date,hour,type,0,1,2,3,4,5,6,7,values
2016010919,19,PM2.5,140.66666666666666,160.2,115.8,69.33333333333333,110.25,217.25,47.75,76.33333333333333,96.0
2016010920,20,PM2.5,174.4,170.6,153.0,86.33333333333331,119.5,267.25,79.25,128.66666666666666,117.0
2016010921,21,PM2.5,270.3333333333333,185.4,191.6,91.0,139.0,287.25,78.25,119.0,136.0
2016010922,22,PM2.5,310.1666666666667,151.0,222.8,63.33333333333334,156.75,315.5,85.5,107.33333333333331,150.0
2016010923,23,PM2.5,311.5,132.8,245.8,45.0,148.0,312.5,72.25,107.33333333333331,146.0
201601100,0,PM2.5,288.1666666666667,111.2,233.0,44.75,139.5,315.0,55.75,119.0,128.0
201601101,1,PM2.5,217.5,112.8,182.6,65.0,123.75,299.75,46.5,101.66666666666669,91.0
201601102,2,PM2.5,154.16666666666666,97.8,169.2,100.0,122.75,257.0,45.75,91.66666666666669,79.0
201601103,3,PM2.5,111.33333333333331,93.8,171.0,106.25,102.0,160.0,32.5,73.0,67.0
201601104,4,PM2.5,85.5,79.0,151.6,98.75,80.25,149.0,23.75,60.66666666666666,53.0
201601105,5,PM2.5,63.5,52.4,114.6,79.75,65.25,132.66666666666666,19.5,58.66666666666666,38.0
201601106,6,PM2.5,33.333333333333336,33.4,100.2,67.75,59.75,128.66666666666666,16.5,41.66666666666666,29.0
201601107,7,PM2.5,31.83333333333333,27.6,83.8,64.5,51.75,123.33333333333331,17.75,56.33333333333334,27.0
201601108,8,PM2.5,32.5,26.6,72.0,69.75,51.5,122.0,16.5,63.0,30.0
201601109,9,PM2.5,32.5,38.4,70.2,88.0,42.75,83.0,21.5,63.66666666666666,36.0
2016011010,10,PM2.5,43.66666666666666,35.0,64.0,93.5,27.0,57.0,22.25,62.0,39.0
2016011011,11,PM2.5,66.16666666666667,34.8,62.2,69.5,29.0,49.0,20.5,62.0,37.0
2016011012,12,PM2.5,63.33333333333334,42.2,55.4,54.25,29.0,45.66666666666666,18.0,40.66666666666666,36.0
2016011013,13,PM2.5,67.0,43.8,57.6,48.0,27.75,47.0,14.25,29.66666666666667,40.0
2016011014,14,PM2.5,60.5,44.4,57.8,39.25,32.0,45.66666666666666,17.75,39.66666666666666,44.0
2016011015,15,PM2.5,59.33333333333334,55.0,54.8,28.5,34.5,44.66666666666666,25.5,45.0,48.0
2016011016,16,PM2.5,61.0,56.2,59.6,27.0,40.75,56.0,21.75,51.0,52.0
2016011017,17,PM2.5,55.83333333333334,61.4,60.0,29.0,51.5,50.5,29.25,54.0,53.0
2016011018,18,PM2.5,57.5,64.2,59.0,33.75,58.0,57.0,33.0,64.66666666666667,58.0
2016011019,19,PM2.5,64.0,74.4,67.2,31.25,69.0,65.0,39.0,82.0,63.0
2016011020,20,PM2.5,69.16666666666667,81.0,77.2,14.0,72.5,76.75,41.25,90.66666666666669,63.0
2016011021,21,PM2.5,72.66666666666667,70.8,72.8,6.75,55.5,85.25,25.75,67.0,49.0
2016011022,22,PM2.5,58.0,50.4,39.4,10.25,19.0,78.25,12.0,41.0,20.0
2016011023,23,PM2.5,24.66666666666667,28.4,30.2,13.75,17.25,70.5,9.75,28.66666666666667,14.0
201601110,0,PM2.5,15.666666666666664,16.0,36.6,14.5,20.25,72.25,11.25,21.33333333333333,13.0
201601111,1,PM2.5,16.5,14.2,21.8,12.75,14.75,68.0,9.5,8.666666666666666,12.0
201601112,2,PM2.5,14.5,11.8,13.0,9.25,10.666666666666666,64.5,8.0,9.0,11.0
201601113,3,PM2.5,11.5,7.6,13.2,9.75,10.5,24.5,9.5,6.666666666666668,10.0
201601114,4,PM2.5,7.833333333333332,5.2,9.2,7.0,9.0,11.0,9.5,6.666666666666668,9.0
201601115,5,PM2.5,8.333333333333334,4.6,9.2,10.0,7.75,9.25,8.25,6.666666666666668,7.0
201601116,6,PM2.5,9.0,6.4,7.6,8.75,6.25,9.5,7.25,6.666666666666668,7.0
201601117,7,PM2.5,8.0,6.0,9.4,11.0,9.25,10.75,8.5,6.0,8.0
201601118,8,PM2.5,8.166666666666666,7.0,11.0,13.0,9.0,25.25,10.25,8.666666666666666,9.0
201601119,9,PM2.5,10.166666666666666,10.4,12.8,15.0,15.0,43.75,11.0,14.0,11.0
2016011110,10,PM2.5,12.5,10.4,12.6,14.25,12.5,39.0,9.0,13.333333333333336,11.0
2016011111,11,PM2.5,11.666666666666664,9.4,9.8,14.25,6.333333333333332,14.25,7.5,6.0,9.0
2016011112,12,PM2.5,11.833333333333336,7.0,8.8,12.25,13.0,10.75,8.25,6.0,9.0
2016011113,13,PM2.5,10.833333333333336,8.5,10.4,10.5,7.0,10.75,5.5,4.0,7.0
2016011114,14,PM2.5,12.0,8.75,10.4,10.666666666666666,7.5,10.0,6.5,5.0,9.0
2016011115,15,PM2.5,10.2,7.0,10.6,10.333333333333334,8.75,11.0,7.666666666666668,7.0,9.0
2016011116,16,PM2.5,9.833333333333334,7.2,12.2,10.75,10.0,9.25,5.75,6.333333333333332,10.0
2016011117,17,PM2.5,12.4,9.2,12.0,12.5,8.5,12.5,7.25,8.333333333333334,10.0
2016011118,18,PM2.5,13.0,11.2,15.25,15.25,14.25,28.75,11.25,15.333333333333336,11.0
2016011119,19,PM2.5,12.166666666666664,13.8,23.2,14.0,17.25,59.66666666666666,12.75,39.66666666666666,15.0
2016011120,20,PM2.5,14.666666666666664,14.6,27.0,18.0,16.5,47.0,15.75,37.333333333333336,17.0
2016011121,21,PM2.5,14.0,13.4,19.4,18.25,17.5,45.75,9.25,35.0,13.0
2016011122,22,PM2.5,13.333333333333336,14.4,16.8,16.0,16.0,84.0,7.75,13.0,13.0
2016011123,23,PM2.5,13.333333333333336,12.2,17.2,17.5,16.75,76.0,10.75,12.0,13.0
201601120,0,PM2.5,14.833333333333336,10.4,15.8,18.25,18.0,71.5,10.0,11.0,13.0
201601121,1,PM2.5,13.833333333333336,12.6,15.0,22.0,22.25,63.75,10.0,10.666666666666666,14.0
201601122,2,PM2.5,12.6,12.6,15.2,27.0,23.75,79.25,14.25,9.333333333333334,14.0
201601123,3,PM2.5,10.5,11.8,12.0,24.5,10.0,67.75,18.5,6.333333333333332,13.0
201601124,4,PM2.5,10.166666666666666,10.2,9.6,19.25,10.0,67.5,10.75,7.0,10.0
201601125,5,PM2.5,9.833333333333334,10.2,10.0,12.5,12.75,74.5,9.75,4.0,10.0
201601126,6,PM2.5,12.666666666666664,11.0,10.0,14.0,12.666666666666664,75.25,7.0,3.333333333333333,9.0
201601127,7,PM2.5,13.333333333333336,12.0,13.6,13.25,15.0,74.0,10.25,7.0,10.0
201601128,8,PM2.5,15.0,15.2,16.6,13.5,25.0,70.75,12.75,8.333333333333334,13.0
201601129,9,PM2.5,15.833333333333336,20.0,18.2,16.0,26.5,66.5,11.75,10.666666666666666,13.0
2016011210,10,PM2.5,16.599999999999998,16.0,17.8,14.0,20.5,57.25,11.5,10.0,14.0
2016011211,11,PM2.5,15.666666666666664,13.75,13.6,14.0,14.5,32.5,11.0,8.333333333333334,13.0
2016011212,12,PM2.5,14.5,12.4,12.6,14.5,11.5,33.0,8.75,9.666666666666666,11.0
2016011213,13,PM2.5,14.833333333333336,14.2,9.25,15.25,10.0,36.66666666666666,7.666666666666668,8.0,10.0
2016011214,14,PM2.5,12.333333333333336,18.0,6.75,15.75,6.75,13.333333333333336,11.333333333333336,10.666666666666666,11.0
2016011215,15,PM2.5,13.666666666666664,22.2,10.75,11.5,8.75,30.75,8.75,6.0,10.0
2016011216,16,PM2.5,16.333333333333332,23.6,11.2,12.5,7.5,35.25,9.25,9.0,11.0
2016011217,17,PM2.5,10.833333333333336,21.6,9.6,12.5,5.25,41.75,10.333333333333334,10.333333333333334,10.0
2016011218,18,PM2.5,19.83333333333333,27.2,13.0,13.5,10.75,52.0,16.5,26.0,13.0
2016011219,19,PM2.5,30.33333333333333,42.6,20.2,11.0,15.5,65.0,29.75,43.33333333333334,16.0
2016011220,20,PM2.5,28.83333333333333,43.4,24.0,11.75,21.0,89.0,23.75,44.0,16.0
2016011221,21,PM2.5,35.833333333333336,50.6,18.4,12.0,23.66666666666667,89.75,14.75,47.33333333333334,17.0
2016011222,22,PM2.5,37.66666666666666,56.2,19.0,15.0,22.0,96.25,8.75,34.0,16.0
2016011223,23,PM2.5,40.16666666666666,64.8,19.8,12.25,15.0,100.75,10.0,29.66666666666667,14.0
201601130,0,PM2.5,32.833333333333336,84.6,17.8,16.5,15.0,117.5,15.25,17.666666666666668,15.0
201601131,1,PM2.5,29.83333333333333,65.4,13.8,19.0,12.25,107.0,16.0,13.666666666666664,15.0
201601132,2,PM2.5,20.83333333333333,79.4,12.0,12.5,10.25,116.25,19.25,10.666666666666666,13.0
201601133,3,PM2.5,16.0,52.6,11.4,15.0,11.0,118.25,12.5,8.666666666666666,11.0
201601134,4,PM2.5,24.5,60.4,8.6,17.5,10.75,111.5,16.0,10.666666666666666,12.0
201601135,5,PM2.5,37.16666666666666,56.4,9.0,8.5,20.0,115.25,15.25,9.333333333333334,11.0
201601136,6,PM2.5,40.833333333333336,55.2,9.6,8.25,18.0,107.66666666666669,11.25,10.0,9.0
201601137,7,PM2.5,38.16666666666666,56.2,14.0,10.25,22.0,119.25,16.25,14.0,11.0
201601138,8,PM2.5,47.66666666666666,63.2,19.4,10.25,26.5,153.5,19.0,18.666666666666668,17.0
201601139,9,PM2.5,76.16666666666667,68.0,29.0,16.5,25.75,137.25,20.0,21.33333333333333,20.0
2016011310,10,PM2.5,73.16666666666667,72.2,20.0,16.0,30.0,170.25,20.0,28.66666666666667,20.0
2016011311,11,PM2.5,81.66666666666667,86.6,23.4,18.75,20.0,170.0,15.5,16.666666666666668,22.0
2016011312,12,PM2.5,70.16666666666667,71.6,25.0,13.0,7.333333333333332,97.0,13.0,9.0,21.0
2016011313,13,PM2.5,86.66666666666669,52.2,16.5,11.0,13.0,81.75,9.0,7.333333333333332,18.0
2016011314,14,PM2.5,54.83333333333334,62.6,15.5,11.25,13.0,77.0,10.0,5.333333333333333,16.0
2016011315,15,PM2.5,74.66666666666667,54.0,21.0,11.0,15.666666666666664,84.0,12.0,9.333333333333334,18.0
2016011316,16,PM2.5,60.66666666666666,53.25,26.5,8.25,15.666666666666664,76.0,10.75,10.333333333333334,22.0
2016011317,17,PM2.5,69.16666666666667,70.8,29.8,9.25,23.0,77.5,11.25,10.333333333333334,29.0
2016011318,18,PM2.5,96.16666666666669,73.2,46.0,14.75,35.0,99.25,18.5,19.666666666666668,40.0
2016011319,19,PM2.5,109.0,75.8,62.6,19.0,40.0,146.0,24.0,28.33333333333333,50.0
2016011320,20,PM2.5,109.33333333333331,76.0,54.6,13.333333333333336,39.0,124.5,31.0,41.333333333333336,47.0
2016011321,21,PM2.5,113.5,60.0,59.2,14.333333333333336,36.5,130.0,39.75,40.66666666666666,44.0
2016011322,22,PM2.5,131.83333333333334,53.6,71.2,15.333333333333336,39.75,153.75,41.25,26.0,48.0
2016011323,23,PM2.5,131.16666666666666,42.4,88.6,15.666666666666664,45.75,151.75,37.0,22.0,45.0
201601140,0,PM2.5,120.66666666666669,46.8,89.4,27.33333333333333,48.5,163.75,39.75,21.33333333333333,46.0
201601141,1,PM2.5,120.16666666666669,53.2,92.4,19.75,43.0,165.75,38.5,22.66666666666667,40.0
201601142,2,PM2.5,115.66666666666669,66.0,89.2,19.5,23.25,187.25,32.0,33.333333333333336,39.0
201601143,3,PM2.5,117.0,71.8,108.2,20.5,18.75,187.5,25.0,41.66666666666666,45.0
201601144,4,PM2.5,123.33333333333331,62.0,105.4,17.0,31.25,183.25,21.25,51.33333333333334,44.0
201601145,5,PM2.5,113.0,61.2,96.6,18.5,26.75,178.25,19.25,58.66666666666666,41.0
201601146,6,PM2.5,120.0,57.2,77.6,16.5,18.5,199.66666666666663,19.0,68.0,42.0
201601147,7,PM2.5,135.33333333333334,76.0,84.2,17.5,29.0,223.5,21.0,41.66666666666666,51.0
201601148,8,PM2.5,147.83333333333334,86.6,105.8,21.0,59.25,238.5,27.25,34.0,63.0
201601149,9,PM2.5,153.0,102.5,139.8,36.66666666666666,81.5,232.25,38.25,36.333333333333336,82.0
2016011410,10,PM2.5,148.5,106.8,147.6,32.75,81.25,214.0,48.0,49.0,89.0
2016011411,11,PM2.5,140.33333333333334,107.6,150.6,21.75,65.66666666666667,165.5,48.0,52.66666666666666,81.0
2016011412,12,PM2.5,122.33333333333331,110.6,123.2,17.0,60.0,149.5,46.25,48.66666666666666,78.0
2016011413,13,PM2.5,93.6,107.0,100.6,14.333333333333336,77.33333333333333,148.0,48.5,37.0,74.0
2016011414,14,PM2.5,78.39999999999998,101.25,86.2,13.5,84.0,118.75,50.25,37.0,67.0
2016011415,15,PM2.5,79.0,92.5,68.4,13.25,44.75,112.0,32.5,31.33333333333333,54.0
2016011416,16,PM2.5,65.16666666666667,90.25,44.6,12.5,48.0,94.0,20.75,21.0,43.0
2016011417,17,PM2.5,81.0,81.8,42.6,17.0,48.0,101.75,21.5,19.666666666666668,50.0
2016011418,18,PM2.5,91.66666666666669,98.4,75.2,22.25,70.75,106.0,35.0,33.333333333333336,69.0
2016011419,19,PM2.5,110.16666666666669,120.0,114.5,27.5,96.0,157.0,48.25,43.0,79.0
2016011420,20,PM2.5,121.5,121.8,129.4,31.75,104.5,161.0,69.0,65.33333333333333,91.0
2016011421,21,PM2.5,130.83333333333334,127.6,133.0,38.25,114.0,222.0,64.25,114.33333333333331,96.0
2016011422,22,PM2.5,144.0,118.8,149.4,41.5,119.0,206.75,65.5,116.33333333333331,104.0
2016011423,23,PM2.5,158.66666666666666,100.6,169.6,37.25,119.25,232.75,76.5,114.0,107.0
201601150,0,PM2.5,175.83333333333337,92.4,192.0,37.0,115.25,218.0,79.0,107.66666666666669,109.0
201601151,1,PM2.5,205.33333333333331,91.0,186.4,56.0,112.25,231.25,75.0,128.66666666666666,115.0
201601152,2,PM2.5,231.0,81.0,204.2,57.25,109.75,244.25,66.25,146.0,120.0
201601153,3,PM2.5,241.33333333333331,79.8,201.6,47.25,102.25,250.0,63.25,129.0,118.0
201601154,4,PM2.5,235.16666666666663,72.4,204.6,44.75,89.0,267.25,50.75,112.66666666666669,111.0
201601155,5,PM2.5,227.66666666666663,62.2,198.8,38.75,70.0,219.0,40.75,99.66666666666669,94.0
201601156,6,PM2.5,206.83333333333331,53.2,190.0,37.0,57.0,203.25,38.25,84.66666666666667,78.0
201601157,7,PM2.5,180.83333333333331,41.4,209.8,42.0,50.75,186.75,43.5,72.66666666666667,72.0
201601158,8,PM2.5,138.16666666666666,46.2,202.6,44.0,63.75,184.25,44.5,84.33333333333333,69.0
201601159,9,PM2.5,134.33333333333334,55.0,189.0,69.5,62.5,172.0,38.25,100.0,71.0
2016011510,10,PM2.5,89.83333333333331,48.8,145.8,101.75,60.75,169.5,40.25,108.66666666666669,55.0
2016011511,11,PM2.5,81.2,53.8,133.4,94.25,54.5,122.0,35.25,117.66666666666669,58.0
2016011512,12,PM2.5,69.66666666666667,49.2,140.2,72.75,51.0,80.0,32.0,138.33333333333334,56.0
2016011513,13,PM2.5,64.5,56.4,119.8,68.75,54.75,61.25,31.5,142.0,59.0
2016011514,14,PM2.5,63.33333333333334,60.0,93.2,51.75,51.5,58.5,34.0,116.33333333333331,60.0
2016011515,15,PM2.5,76.33333333333333,58.5,79.4,51.0,46.5,68.33333333333333,47.25,71.33333333333333,60.0
2016011516,16,PM2.5,85.33333333333333,68.8,83.6,57.5,55.5,77.33333333333333,59.5,68.0,71.0
2016011517,17,PM2.5,93.16666666666669,80.8,90.8,62.25,71.25,81.25,65.5,81.0,79.0
2016011518,18,PM2.5,103.0,95.0,102.6,70.0,91.0,117.5,76.5,104.66666666666669,90.0
2016011519,19,PM2.5,110.33333333333331,119.4,115.8,76.75,101.25,136.5,110.25,119.0,106.0
2016011520,20,PM2.5,120.83333333333331,128.0,128.6,93.0,99.0,142.75,120.5,174.66666666666663,114.0
2016011521,21,PM2.5,127.83333333333331,151.4,158.2,99.0,108.25,141.25,126.5,208.0,119.0
2016011522,22,PM2.5,182.83333333333331,157.8,208.6,92.5,120.75,178.0,162.0,216.0,158.0
2016011523,23,PM2.5,217.0,176.2,220.2,105.25,161.75,207.0,206.5,204.0,192.0
201601160,0,PM2.5,212.66666666666663,205.2,193.0,144.25,196.5,227.5,224.0,177.0,199.0
201601161,1,PM2.5,157.33333333333334,205.4,153.8,180.0,179.75,211.75,195.25,166.66666666666666,171.0
201601162,2,PM2.5,130.0,177.8,133.4,193.25,162.75,180.25,171.25,168.66666666666666,153.0
201601163,3,PM2.5,120.33333333333331,140.6,116.6,176.0,137.75,147.5,157.0,169.66666666666666,133.0
201601164,4,PM2.5,109.33333333333331,120.2,104.2,152.25,130.75,128.25,147.5,159.66666666666666,121.0
201601165,5,PM2.5,101.66666666666669,110.0,93.8,131.5,121.0,109.0,141.5,169.0,109.0
201601166,6,PM2.5,109.66666666666669,113.8,90.2,120.5,102.25,107.25,140.25,169.33333333333334,107.0
201601167,7,PM2.5,115.5,128.8,88.0,108.25,107.25,123.0,132.0,162.0,107.0
201601168,8,PM2.5,115.33333333333331,133.0,96.4,110.75,110.25,131.25,126.75,157.33333333333334,105.0
201601169,9,PM2.5,115.5,125.0,108.2,114.0,106.75,140.75,120.75,161.0,103.0
2016011610,10,PM2.5,121.0,126.0,112.4,123.75,109.25,139.0,116.0,165.66666666666666,110.0
2016011611,11,PM2.5,117.0,116.6,116.2,128.25,106.5,128.25,114.5,194.0,111.0
2016011612,12,PM2.5,106.5,110.4,118.2,123.25,97.5,117.0,116.0,176.0,103.0
2016011613,13,PM2.5,104.16666666666669,111.6,110.2,128.75,98.0,115.75,106.75,163.33333333333334,101.0
2016011614,14,PM2.5,108.66666666666669,110.4,117.8,130.75,100.25,117.25,109.25,167.66666666666666,109.0
2016011615,15,PM2.5,119.5,113.6,115.8,129.0,108.75,121.25,115.5,134.0,113.0
2016011616,16,PM2.5,129.0,123.4,124.2,121.0,116.0,129.75,117.5,133.66666666666666,116.0
2016011617,17,PM2.5,135.83333333333334,135.8,135.2,122.5,124.75,139.75,124.0,134.66666666666666,125.0
2016011618,18,PM2.5,133.83333333333334,148.2,136.4,120.5,129.5,146.25,128.25,132.0,131.0
2016011619,19,PM2.5,145.5,151.6,136.6,124.75,132.5,147.5,137.0,131.0,135.0
2016011620,20,PM2.5,151.0,155.0,150.0,126.5,133.75,162.5,137.5,153.33333333333334,142.0
2016011621,21,PM2.5,146.66666666666666,158.4,153.8,124.5,145.25,164.25,143.5,160.33333333333334,142.0
2016011622,22,PM2.5,147.66666666666666,165.4,144.2,125.5,142.5,162.75,142.25,157.33333333333334,141.0
2016011623,23,PM2.5,150.83333333333334,156.2,133.2,127.5,146.75,171.75,135.75,118.66666666666669,142.0
201601170,0,PM2.5,142.16666666666666,158.0,129.0,128.5,151.5,173.0,136.25,108.0,144.0
201601171,1,PM2.5,125.5,166.6,114.4,122.5,161.75,156.25,146.0,109.33333333333331,148.0
201601172,2,PM2.5,84.66666666666667,152.8,85.4,90.5,154.0,135.75,148.75,90.66666666666669,132.0
201601173,3,PM2.5,65.66666666666667,110.8,67.4,36.0,140.5,100.25,122.0,77.66666666666667,90.0
201601174,4,PM2.5,69.33333333333333,91.2,68.0,21.75,105.25,79.25,101.5,78.66666666666667,77.0
201601175,5,PM2.5,67.16666666666667,74.4,54.4,19.75,23.25,66.25,82.5,82.66666666666667,49.0
201601176,6,PM2.5,31.66666666666667,41.8,34.4,20.25,16.5,45.5,55.0,84.33333333333333,30.0
201601177,7,PM2.5,21.83333333333333,24.0,25.4,18.0,16.25,46.0,20.25,72.33333333333333,18.0
201601178,8,PM2.5,18.83333333333333,15.4,19.2,18.0,15.75,54.0,20.5,54.33333333333334,17.0
201601179,9,PM2.5,20.666666666666668,17.4,18.8,24.25,17.25,64.75,23.25,25.33333333333333,19.0
2016011710,10,PM2.5,21.33333333333333,17.0,21.8,26.0,13.75,44.25,26.25,26.33333333333333,20.0
2016011711,11,PM2.5,19.33333333333333,17.4,25.0,23.0,17.75,21.0,23.5,22.0,20.0
2016011712,12,PM2.5,21.33333333333333,17.2,24.8,20.0,18.75,19.75,21.0,24.33333333333333,20.0
2016011713,13,PM2.5,21.5,17.4,25.6,19.25,15.75,17.5,18.75,19.33333333333333,20.0
2016011714,14,PM2.5,17.666666666666668,16.4,23.4,16.0,13.75,18.0,19.5,14.0,17.0
2016011715,15,PM2.5,18.5,14.6,20.2,14.75,11.25,15.75,18.0,18.0,16.0
2016011716,16,PM2.5,18.0,9.4,19.6,16.25,10.25,14.25,14.25,16.0,14.0
2016011717,17,PM2.5,13.5,8.8,19.4,13.75,8.25,13.0,15.0,20.0,13.0
2016011718,18,PM2.5,13.333333333333336,12.6,19.8,17.5,11.666666666666664,18.25,17.5,26.33333333333333,14.0
2016011719,19,PM2.5,12.833333333333336,13.8,23.0,21.0,13.0,27.0,22.25,36.333333333333336,17.0
2016011720,20,PM2.5,14.833333333333336,16.0,31.8,22.0,18.5,38.0,29.0,47.0,21.0
2016011721,21,PM2.5,16.333333333333332,18.6,33.6,24.25,16.5,42.75,26.75,50.33333333333334,23.0
2016011722,22,PM2.5,16.833333333333332,18.8,27.4,23.75,19.33333333333333,56.75,33.0,49.66666666666666,24.0
2016011723,23,PM2.5,12.666666666666664,18.6,34.8,19.0,12.0,51.0,33.0,48.0,22.0
201601180,0,PM2.5,13.166666666666664,15.8,29.4,15.5,6.25,52.25,20.0,41.0,17.0
201601181,1,PM2.5,8.833333333333334,10.0,19.6,11.25,6.0,62.0,11.5,25.33333333333333,11.0
201601182,2,PM2.5,7.333333333333332,9.4,10.0,6.5,6.25,62.75,5.0,19.666666666666668,7.0
201601183,3,PM2.5,8.666666666666666,7.8,9.2,5.5,7.0,37.0,4.75,6.0,6.0
201601184,4,PM2.5,9.166666666666666,5.8,11.4,7.0,6.0,10.5,4.75,6.666666666666668,6.0
201601185,5,PM2.5,7.0,6.0,6.0,6.5,6.75,8.25,4.0,5.333333333333333,5.0
201601186,6,PM2.5,7.333333333333332,5.8,9.4,7.75,6.0,7.5,6.0,4.333333333333333,6.0
201601187,7,PM2.5,5.5,6.6,9.2,6.75,5.25,9.25,6.75,4.333333333333333,6.0
201601188,8,PM2.5,7.833333333333332,8.8,10.2,6.25,7.25,8.75,6.0,11.0,7.0
201601189,9,PM2.5,9.5,8.2,12.0,7.5,7.5,10.0,7.5,14.0,7.0
2016011810,10,PM2.5,8.0,5.6,10.0,7.0,7.5,8.5,6.75,10.0,6.0
2016011811,11,PM2.5,8.666666666666666,7.4,10.8,8.75,9.333333333333334,9.5,8.75,7.666666666666668,8.0
2016011812,12,PM2.5,8.666666666666666,11.2,8.25,8.0,5.5,8.5,6.333333333333332,7.666666666666668,8.0
2016011813,13,PM2.5,17.2,10.6,7.5,9.25,8.25,14.5,5.75,10.0,9.0
2016011814,14,PM2.5,10.5,10.6,10.0,6.75,10.0,14.25,5.75,6.0,8.0
2016011815,15,PM2.5,8.200000000000001,10.6,11.4,8.75,11.333333333333336,15.0,7.0,6.333333333333332,9.0
2016011816,16,PM2.5,8.25,11.6,10.6,8.5,8.333333333333334,13.75,6.75,8.333333333333334,9.0
2016011817,17,PM2.5,8.666666666666666,9.2,9.6,8.5,8.75,13.75,7.0,9.0,9.0
2016011818,18,PM2.5,11.166666666666664,13.4,9.8,9.5,10.5,16.75,8.75,13.5,10.0
2016011819,19,PM2.5,11.166666666666664,14.2,13.4,11.25,9.75,26.0,9.75,16.0,12.0
2016011820,20,PM2.5,14.833333333333336,19.6,12.8,10.0,17.0,34.5,9.5,13.333333333333336,12.0
2016011821,21,PM2.5,15.666666666666664,16.2,17.0,15.5,16.75,40.0,8.75,9.333333333333334,13.0
2016011822,22,PM2.5,14.0,23.8,19.6,11.75,15.25,40.75,10.75,14.333333333333336,12.0
2016011823,23,PM2.5,18.666666666666668,22.6,28.8,14.0,17.25,47.0,12.75,11.0,14.0
201601190,0,PM2.5,21.66666666666667,35.2,23.8,16.0,19.25,84.66666666666667,10.25,11.666666666666664,15.0
201601191,1,PM2.5,23.33333333333333,39.2,28.2,12.25,21.75,107.0,11.5,15.666666666666664,19.0
201601192,2,PM2.5,29.16666666666667,68.6,24.8,19.25,21.75,77.25,12.25,14.666666666666664,21.0
201601193,3,PM2.5,35.0,92.2,23.0,20.5,23.5,80.5,11.0,12.0,21.0
201601194,4,PM2.5,43.5,103.6,31.0,17.75,21.0,92.0,13.0,15.666666666666664,23.0
201601195,5,PM2.5,53.33333333333334,91.6,35.6,19.0,31.75,87.75,12.0,15.333333333333336,26.0
201601196,6,PM2.5,53.16666666666666,79.6,34.0,23.5,31.75,88.0,11.5,16.333333333333332,31.0
201601197,7,PM2.5,57.83333333333334,73.2,36.2,32.25,34.5,95.75,13.5,23.66666666666667,33.0
201601198,8,PM2.5,61.33333333333334,79.8,38.6,42.5,35.5,106.5,18.25,19.0,37.0
201601199,9,PM2.5,70.5,111.8,44.0,53.75,49.0,99.0,24.0,25.0,47.0
2016011910,10,PM2.5,76.83333333333333,117.4,51.6,82.5,59.5,128.25,22.75,29.66666666666667,58.0
2016011911,11,PM2.5,103.5,122.8,60.8,41.25,76.0,116.0,29.25,35.0,67.0
2016011912,12,PM2.5,118.16666666666669,122.8,81.4,37.0,97.66666666666669,95.25,35.5,23.5,87.0
2016011913,13,PM2.5,122.83333333333331,99.6,95.4,32.25,100.33333333333331,86.5,39.25,31.5,89.0
2016011914,14,PM2.5,100.16666666666669,69.2,103.0,26.75,78.33333333333333,75.0,38.5,48.0,79.0
2016011915,15,PM2.5,72.16666666666667,67.2,78.2,26.0,53.0,72.0,42.66666666666666,52.33333333333334,59.0
2016011916,16,PM2.5,59.16666666666666,63.0,62.6,17.0,49.33333333333334,69.0,35.0,57.0,54.0
2016011917,17,PM2.5,60.0,70.0,55.8,15.75,53.33333333333334,69.25,32.0,69.66666666666667,53.0
2016011918,18,PM2.5,68.66666666666667,86.6,59.8,35.25,56.66666666666666,80.25,32.0,91.66666666666669,63.0
2016011919,19,PM2.5,80.33333333333333,111.4,73.0,43.5,70.33333333333333,102.25,37.25,104.0,77.0
2016011920,20,PM2.5,92.2,124.2,94.4,55.0,100.66666666666669,127.75,54.75,107.33333333333331,90.0
2016011921,21,PM2.5,113.33333333333331,138.6,109.2,48.66666666666666,116.66666666666669,147.25,69.25,109.0,106.0
2016011922,22,PM2.5,121.5,133.6,126.6,56.66666666666666,111.66666666666669,177.5,68.25,94.66666666666669,106.0
2016011923,23,PM2.5,127.83333333333331,146.8,151.8,61.75,101.0,223.75,71.5,87.33333333333331,95.0
201601200,0,PM2.5,125.66666666666669,122.6,157.8,59.75,114.0,223.0,76.0,82.66666666666667,94.0
201601201,1,PM2.5,132.0,121.2,188.0,60.75,100.33333333333331,235.25,67.75,70.33333333333333,99.0
201601202,2,PM2.5,155.0,127.6,225.0,58.25,107.0,233.5,60.25,63.33333333333334,101.0
201601203,3,PM2.5,175.16666666666663,105.8,208.6,60.25,103.0,217.75,54.0,61.66666666666666,101.0
201601204,4,PM2.5,180.83333333333331,82.4,188.0,68.0,89.33333333333331,205.25,46.75,61.33333333333334,95.0
201601205,5,PM2.5,186.33333333333331,81.6,159.8,63.25,90.66666666666669,201.5,41.75,59.0,94.0
201601206,6,PM2.5,166.66666666666666,84.8,146.2,67.0,86.66666666666669,165.66666666666666,39.75,63.33333333333334,90.0
201601207,7,PM2.5,151.66666666666666,83.4,133.0,65.0,75.0,153.25,39.0,73.0,86.0
201601208,8,PM2.5,138.16666666666666,84.0,117.2,86.5,64.33333333333333,159.25,47.5,77.66666666666667,92.0
