date,hour,type,0,1,2,3,4,5,6,7
2017020422,22,PM10,512.0,422.0,425.0,37.0,361.0,304.0,228.0,449.0
2017020423,23,PM10,512.0,422.0,425.0,23.0,361.0,548.0,228.0,449.0
201702050,0,PM10,12.0,18.0,425.0,48.0,22.0,326.0,228.0,449.0
201702051,1,PM10,54.0,433.0,425.0,40.0,22.0,326.0,13.0,449.0
201702052,2,PM10,43.0,18.0,425.0,45.333333333333336,22.0,326.0,13.0,449.0
201702053,3,PM10,38.0,18.0,425.0,35.0,22.0,326.0,13.0,449.0
201702054,4,PM10,31.0,18.0,425.0,30.666666666666668,22.0,326.0,13.0,449.0
201702055,5,PM10,38.0,18.0,425.0,50.0,22.0,326.0,13.0,449.0
201702056,6,PM10,43.0,18.0,425.0,33.0,22.0,326.0,13.0,449.0
201702057,7,PM10,28.0,18.0,18.0,27.666666666666668,6.0,326.0,19.0,449.0
201702058,8,PM10,27.0,8.5,8.0,25.25,6.0,9.0,30.0,449.0
201702059,9,PM10,45.0,11.333333333333334,16.0,21.0,6.0,9.0,30.333333333333332,10.0
2017020510,10,PM10,19.5,12.5,18.5,35.0,16.0,9.0,30.333333333333332,10.0
2017020511,11,PM10,20.0,12.5,15.333333333333334,37.333333333333336,16.0,7.0,34.5,10.0
2017020512,12,PM10,18.5,7.5,11.0,37.75,6.0,7.0,34.5,10.0
2017020513,13,PM10,16.0,7.5,10.5,30.75,6.0,6.0,34.5,10.0
2017020514,14,PM10,16.0,8.666666666666666,6.0,42.75,6.0,6.0,34.5,10.0
2017020515,15,PM10,13.333333333333334,12.5,25.666666666666668,40.75,14.333333333333334,12.0,27.0,10.0
2017020516,16,PM10,25.0,15.25,29.333333333333332,29.0,24.0,28.0,10.25,10.0
2017020517,17,PM10,28.5,28.6,29.75,22.666666666666668,32.5,35.0,12.25,6.0
2017020518,18,PM10,31.0,31.0,17.75,22.25,18.5,31.5,14.5,16.333333333333332
2017020519,19,PM10,20.25,19.5,17.5,18.75,17.0,23.5,15.0,13.666666666666666
2017020520,20,PM10,17.599999999999998,26.2,18.25,16.75,18.0,18.333333333333332,17.0,19.5
2017020521,21,PM10,14.799999999999999,23.2,17.75,23.25,19.5,54.666666666666664,12.666666666666666,11.333333333333334
2017020522,22,PM10,16.5,23.4,26.75,20.25,26.25,15.0,12.25,8.5
2017020523,23,PM10,12.333333333333334,15.25,21.0,16.333333333333332,21.333333333333332,6.0,14.5,12.0
201702060,0,PM10,15.666666666666666,21.0,15.5,17.5,20.666666666666668,14.5,11.5,17.0
201702061,1,PM10,18.5,18.2,15.25,12.666666666666666,30.0,15.5,13.25,12.0
201702062,2,PM10,11.5,20.0,10.333333333333334,18.0,17.25,9.0,14.0,10.5
201702063,3,PM10,12.6,16.2,15.5,14.5,39.0,12.0,13.75,19.0
201702064,4,PM10,8.5,8.0,6.333333333333333,12.25,16.0,6.0,8.0,10.0
201702066,6,PM10,7.75,11.75,8.75,23.5,16.0,8.0,6.5,6.0
201702067,7,PM10,8.6,13.2,9.0,27.5,11.666666666666666,6.0,9.666666666666666,6.0
201702068,8,PM10,13.666666666666666,24.4,14.25,36.75,18.333333333333332,19.0,14.0,12.333333333333334
201702069,9,PM10,13.4,22.8,11.5,36.0,26.0,6.0,20.333333333333332,14.0
2017020610,10,PM10,15.5,17.75,6.0,42.0,14.0,6.0,10.5,36.5
2017020611,11,PM10,10.5,7.0,12.0,28.333333333333332,14.0,6.0,15.0,8.0
2017020612,12,PM10,16.0,7.0,8.0,24.0,14.0,6.0,9.0,6.0
2017020613,13,PM10,12.333333333333334,36.0,8.0,6.0,14.0,6.0,6.0,6.0
2017020614,14,PM10,12.0,6.0,10.0,21.5,14.0,6.0,6.0,6.0
2017020615,15,PM10,26.400000000000002,14.5,15.0,15.5,10.0,17.0,123.0,6.0
2017020616,16,PM10,22.2,29.4,24.333333333333332,15.333333333333334,21.0,20.333333333333332,18.75,22.666666666666668
2017020617,17,PM10,23.0,43.0,24.25,13.5,20.5,22.333333333333332,27.0,35.5
2017020618,18,PM10,32.5,51.2,29.4,22.5,35.666666666666664,40.0,31.75,51.333333333333336
2017020619,19,PM10,39.166666666666664,62.8,45.25,22.0,47.0,46.0,50.0,69.0
2017020620,20,PM10,43.666666666666664,67.6,46.6,29.333333333333332,52.666666666666664,59.0,57.5,68.0
2017020621,21,PM10,51.333333333333336,76.6,50.0,31.666666666666668,85.0,65.66666666666667,61.333333333333336,63.5
2017020622,22,PM10,69.25,86.2,56.75,38.0,149.33333333333334,86.5,50.75,76.0
201702071,1,PM10,78.5,107.8,84.5,51.5,112.0,79.66666666666667,52.0,110.5
201702072,2,PM10,73.0,101.8,78.75,42.0,90.0,76.0,59.0,84.0
201702073,3,PM10,75.8,113.6,73.75,42.0,124.0,69.66666666666667,64.33333333333333,119.0
201702076,6,PM10,75.5,110.2,65.0,48.0,83.0,73.5,41.0,119.0
201702078,8,PM10,93.75,122.75,77.0,73.75,101.0,91.0,66.66666666666667,98.0
201702079,9,PM10,96.0,123.8,85.66666666666667,80.5,97.0,89.0,81.0,117.0
2017020710,10,PM10,97.75,117.6,86.66666666666667,105.75,99.66666666666667,91.33333333333333,96.33333333333333,107.5
2017020711,11,PM10,39.0,88.66666666666667,75.0,119.5,130.0,55.5,83.66666666666667,93.0
2017020712,12,PM10,66.0,52.0,20.0,96.75,96.0,55.5,68.5,113.5
2017020713,13,PM10,48.0,51.666666666666664,38.0,89.5,55.0,44.0,83.0,117.0
2017020714,14,PM10,52.25,51.0,44.0,92.0,55.0,49.0,94.5,103.0
2017020715,15,PM10,54.5,56.0,56.0,100.33333333333333,121.0,44.333333333333336,87.75,118.0
2017020716,16,PM10,52.0,92.5,67.0,95.25,94.33333333333333,43.333333333333336,99.33333333333333,109.0
2017020717,17,PM10,70.5,94.0,110.75,91.0,114.0,48.666666666666664,92.0,109.0
2017020720,20,PM10,104.5,127.2,128.33333333333334,146.0,160.5,125.0,122.0,149.0
2017020721,21,PM10,112.2,135.6,148.33333333333334,123.0,192.0,110.66666666666667,130.0,149.0
2017020723,23,PM10,132.5,125.75,121.5,123.0,217.0,125.5,105.66666666666667,149.0
201702080,0,PM10,147.0,124.75,130.66666666666666,119.0,164.0,128.0,101.33333333333333,149.0
201702081,1,PM10,132.5,121.25,129.0,101.0,146.0,117.5,98.66666666666667,149.0
201702082,2,PM10,129.0,116.8,124.5,83.0,157.5,113.0,109.0,149.0
201702083,3,PM10,121.33333333333333,108.2,125.0,71.0,150.5,113.0,109.0,149.0
201702084,4,PM10,136.5,69.5,118.5,59.0,240.0,105.0,118.0,149.0
201702085,5,PM10,86.0,47.0,118.5,53.0,126.0,90.66666666666667,118.0,149.0
201702086,6,PM10,43.666666666666664,23.5,73.0,29.25,29.0,72.66666666666667,118.0,149.0
201702087,7,PM10,37.5,16.666666666666668,42.0,43.25,30.0,62.0,15.0,38.0
201702088,8,PM10,47.666666666666664,24.0,68.5,21.0,20.75,38.0,33.333333333333336,38.0
201702089,9,PM10,29.5,16.4,24.8,27.0,20.5,28.0,13.666666666666666,11.0
2017020810,10,PM10,25.2,21.25,16.333333333333332,27.5,23.0,31.5,11.5,12.5
2017020811,11,PM10,31.166666666666668,25.75,19.6,71.33333333333333,17.333333333333332,28.5,14.0,16.0
2017020812,12,PM10,28.666666666666668,28.5,19.4,141.33333333333334,28.0,33.333333333333336,15.333333333333334,9.0
2017020814,14,PM10,60.0,45.6,28.75,45.5,89.0,50.333333333333336,24.666666666666668,19.0
2017020815,15,PM10,62.833333333333336,55.0,24.8,52.75,67.66666666666667,53.75,18.333333333333332,16.0
2017020816,16,PM10,74.2,48.6,46.4,34.666666666666664,59.0,50.0,24.333333333333332,23.666666666666668
2017020817,17,PM10,67.16666666666667,44.4,54.0,36.25,52.5,55.666666666666664,14.75,19.333333333333332
2017020819,19,PM10,34.666666666666664,30.0,39.0,33.25,28.5,40.0,23.75,14.666666666666666
2017020820,20,PM10,29.166666666666668,29.6,41.2,21.5,24.5,37.666666666666664,20.0,14.333333333333334
2017020821,21,PM10,23.166666666666668,36.6,100.4,20.5,26.5,27.0,17.75,9.0
2017020822,22,PM10,18.166666666666668,29.6,41.0,24.333333333333332,20.0,22.333333333333332,15.0,8.0
201702099,9,PM10,17.8,12.4,18.75,56.75,10.5,29.5,13.0,7.0
2017020910,10,PM10,18.0,12.4,32.0,56.5,15.0,21.0,18.0,6.0
2017020912,12,PM10,19.166666666666668,19.4,24.4,68.75,13.333333333333334,33.0,10.333333333333334,6.0
2017020915,15,PM10,41.0,42.6,60.6,36.0,28.333333333333332,42.333333333333336,16.5,120.66666666666667
2017020916,16,PM10,40.5,26.6,59.8,24.5,26.25,55.666666666666664,61.25,64.66666666666667
2017020917,17,PM10,34.5,55.6,58.4,23.75,26.5,41.25,25.25,37.333333333333336
2017020918,18,PM10,30.5,40.8,44.4,24.5,21.75,31.0,19.5,33.333333333333336
2017020919,19,PM10,28.833333333333332,35.8,39.0,20.75,21.666666666666668,27.25,33.75,25.666666666666668
2017020920,20,PM10,24.166666666666668,29.8,31.0,22.25,16.0,26.75,14.0,23.0
2017020921,21,PM10,22.166666666666668,28.8,25.4,26.5,17.25,19.25,15.0,24.333333333333332
2017020922,22,PM10,24.666666666666668,34.4,24.8,35.0,21.25,20.75,14.75,21.333333333333332
2017020923,23,PM10,21.833333333333332,21.8,27.4,35.0,19.5,24.75,15.0,23.333333333333332
201702100,0,PM10,20.400000000000002,20.8,25.6,36.5,18.0,15.5,17.0,21.5
201702101,1,PM10,20.333333333333332,19.4,27.8,41.25,19.25,17.0,16.25,22.333333333333332
201702102,2,PM10,25.333333333333332,22.8,32.8,54.75,25.25,22.0,18.25,20.333333333333332
201702103,3,PM10,22.0,18.2,29.0,40.25,19.75,19.666666666666668,15.333333333333334,15.333333333333334
201702104,4,PM10,18.666666666666668,19.6,28.0,33.25,18.25,17.0,15.25,13.0
201702105,5,PM10,18.833333333333332,18.4,21.2,37.5,16.0,17.25,18.5,11.0
201702106,6,PM10,17.166666666666668,23.6,22.2,32.0,14.75,15.666666666666666,18.25,7.666666666666667
201702107,7,PM10,21.5,17.2,36.0,74.5,14.5,19.25,19.0,12.666666666666666
201702108,8,PM10,25.5,22.75,32.2,48.0,20.5,23.25,25.0,15.0
201702109,9,PM10,24.666666666666668,19.0,30.2,51.25,15.25,22.333333333333332,22.75,11.0
2017021010,10,PM10,17.666666666666668,21.4,28.75,53.75,11.333333333333334,20.5,20.0,11.0
2017021011,11,PM10,16.166666666666668,15.2,20.8,81.25,24.0,17.0,15.333333333333334,13.0
2017021012,12,PM10,17.0,11.75,27.0,166.66666666666666,12.0,15.0,15.333333333333334,15.0
2017021013,13,PM10,14.6,14.0,25.333333333333332,48.0,13.75,13.0,12.666666666666666,6.0
2017021014,14,PM10,18.333333333333332,23.0,49.4,25.5,16.25,26.0,13.666666666666666,7.0
2017021015,15,PM10,26.333333333333332,26.0,42.2,45.0,24.25,41.666666666666664,16.5,19.0
2017021016,16,PM10,33.0,26.8,37.8,31.0,27.0,60.666666666666664,20.25,17.0
2017021017,17,PM10,34.0,24.6,42.4,34.0,22.5,76.0,20.75,18.333333333333332
2017021018,18,PM10,24.333333333333332,25.6,31.8,23.0,17.75,27.0,18.0,21.333333333333332
2017021019,19,PM10,24.0,25.8,27.6,23.75,20.0,26.25,15.75,18.333333333333332
2017021020,20,PM10,27.0,30.2,18.2,22.75,33.25,33.25,12.5,12.666666666666666
2017021021,21,PM10,29.400000000000002,28.2,20.4,19.25,34.0,52.5,16.666666666666668,14.666666666666666
2017021022,22,PM10,24.0,27.8,25.0,26.5,75.25,51.25,19.0,13.0
2017021023,23,PM10,24.0,29.0,19.6,22.75,77.25,46.25,12.0,12.0
201702110,0,PM10,23.333333333333332,28.8,19.0,26.5,55.25,61.0,15.5,18.0
201702111,1,PM10,24.166666666666668,29.8,22.8,25.0,63.0,29.0,35.0,16.666666666666668
201702112,2,PM10,21.333333333333332,30.0,21.2,23.75,64.5,73.25,29.0,17.333333333333332
201702113,3,PM10,22.2,27.4,23.5,24.0,72.75,96.0,23.0,11.666666666666666
201702114,4,PM10,23.5,30.6,22.0,22.0,59.25,74.75,32.333333333333336,11.666666666666666
201702115,5,PM10,24.0,38.4,22.25,22.0,82.66666666666667,68.25,24.333333333333332,13.333333333333334
201702116,6,PM10,26.166666666666668,34.6,26.0,19.25,60.5,64.25,23.666666666666668,28.0
201702117,7,PM10,37.833333333333336,37.6,30.75,27.0,44.0,71.75,21.0,22.333333333333332
201702118,8,PM10,56.166666666666664,43.8,37.0,46.75,37.5,94.0,35.5,13.0
201702119,9,PM10,43.5,52.4,50.4,50.0,44.0,103.5,46.666666666666664,23.0
2017021110,10,PM10,37.4,42.0,38.333333333333336,42.5,34.5,72.0,41.5,21.0
2017021111,11,PM10,32.166666666666664,30.5,35.0,25.333333333333332,31.25,47.5,33.666666666666664,14.5
2017021112,12,PM10,25.0,28.0,24.0,20.0,18.666666666666668,36.5,22.0,9.0
2017021113,13,PM10,28.25,33.5,17.0,22.333333333333332,17.0,34.5,29.5,11.0
2017021114,14,PM10,18.400000000000002,57.666666666666664,20.5,34.0,10.0,27.5,10.666666666666666,11.0
2017021115,15,PM10,36.333333333333336,59.6,19.666666666666668,34.25,15.666666666666666,36.666666666666664,6.0,10.0
2017021116,16,PM10,46.833333333333336,64.2,24.25,24.75,32.25,57.333333333333336,15.0,14.0
2017021117,17,PM10,59.166666666666664,65.6,59.666666666666664,28.25,54.0,64.0,21.5,19.0
2017021118,18,PM10,68.66666666666667,90.2,72.0,36.75,69.0,83.0,36.25,25.666666666666668
2017021119,19,PM10,98.16666666666667,159.8,95.8,70.5,94.66666666666667,118.0,63.75,57.333333333333336
2017021120,20,PM10,188.33333333333334,240.75,141.5,106.0,182.0,188.25,141.25,142.66666666666666
2017021121,21,PM10,316.40000000000003,368.75,323.75,169.66666666666666,187.66666666666666,338.75,172.0,205.0
2017021122,22,PM10,393.2,362.6,476.0,108.0,280.0,470.3333333333333,125.75,119.0
2017021123,23,PM10,456.3333333333333,269.0,418.75,103.5,249.75,446.0,128.66666666666666,94.0
201702120,0,PM10,415.6666666666667,216.8,349.0,85.33333333333333,249.0,463.75,135.66666666666666,108.5
201702121,1,PM10,309.6666666666667,207.0,368.5,93.0,245.0,359.3333333333333,96.25,92.5
201702122,2,PM10,279.8333333333333,140.4,350.5,66.75,197.25,291.0,39.666666666666664,83.0
201702123,3,PM10,261.6666666666667,99.5,254.25,64.0,181.75,264.75,29.5,62.0
201702124,4,PM10,208.66666666666666,82.6,175.75,63.0,118.75,192.75,28.5,58.0
201702125,5,PM10,161.4,66.4,154.0,65.66666666666667,102.0,189.0,29.333333333333332,60.0
201702126,6,PM10,119.0,61.0,142.66666666666666,63.5,121.0,153.0,33.0,31.0
201702127,7,PM10,128.0,76.8,161.25,82.75,99.0,171.0,46.0,47.5
201702128,8,PM10,140.66666666666666,94.4,160.75,80.5,107.75,186.5,49.0,61.0
201702129,9,PM10,197.0,128.2,167.25,114.75,116.5,208.75,59.5,74.66666666666667
2017021210,10,PM10,199.83333333333334,139.2,192.5,123.25,111.75,195.75,84.75,79.0
2017021211,11,PM10,191.66666666666666,144.8,213.25,121.75,97.25,186.25,83.66666666666667,81.5
2017021212,12,PM10,173.66666666666666,126.8,176.0,101.5,84.0,176.0,76.0,84.0
2017021213,13,PM10,173.75,119.6,172.33333333333334,86.0,87.66666666666667,167.75,69.0,120.0
2017021214,14,PM10,160.20000000000002,125.75,179.33333333333334,75.0,80.33333333333333,156.0,36.0,91.0
2017021215,15,PM10,140.25,113.25,169.33333333333334,70.5,95.75,125.33333333333333,58.0,104.0
2017021216,16,PM10,134.0,112.4,148.5,70.25,90.66666666666667,122.66666666666667,67.75,131.66666666666666
2017021217,17,PM10,142.4,115.8,158.5,81.0,84.33333333333333,143.0,93.0,138.0
2017021218,18,PM10,144.83333333333334,137.6,171.75,90.25,111.25,151.66666666666666,128.75,183.5
2017021219,19,PM10,140.4,146.4,160.66666666666666,97.5,115.0,130.75,152.5,214.5
2017021220,20,PM10,138.33333333333334,184.6,160.75,99.0,143.25,161.5,148.25,222.0
2017021221,21,PM10,160.66666666666666,190.4,184.5,108.5,176.0,217.5,148.0,204.0
2017021222,22,PM10,174.83333333333334,191.8,211.25,97.75,191.5,230.66666666666666,135.0,217.0
2017021223,23,PM10,189.83333333333334,205.2,227.5,143.5,192.5,238.33333333333331,126.25,226.5
201702130,0,PM10,186.33333333333334,159.6,227.25,123.5,224.0,235.25,127.25,226.5
201702131,1,PM10,186.16666666666666,154.4,250.25,130.0,258.0,200.66666666666666,134.0,141.0
201702132,2,PM10,200.83333333333334,152.6,278.5,96.25,234.25,212.33333333333331,135.25,141.0
201702133,3,PM10,217.83333333333334,147.2,250.25,90.5,208.25,211.5,144.66666666666666,141.0
201702134,4,PM10,227.5,144.4,246.0,71.33333333333333,189.5,195.75,107.0,102.0
201702135,5,PM10,236.0,139.8,242.5,68.0,220.0,223.5,117.75,113.0
201702136,6,PM10,248.0,146.6,183.0,69.5,214.33333333333331,187.0,114.0,113.0
201702137,7,PM10,153.5,148.8,144.5,56.75,163.5,187.33333333333331,104.5,77.0
201702138,8,PM10,120.33333333333333,145.2,127.0,71.0,147.66666666666666,183.33333333333331,91.66666666666667,125.0
201702139,9,PM10,103.66666666666667,112.6,114.0,78.5,110.5,158.0,75.75,63.0
2017021310,10,PM10,57.0,78.5,71.0,68.25,86.5,140.33333333333334,64.0,119.0
2017021311,11,PM10,40.6,48.666666666666664,37.0,61.25,44.0,121.0,53.5,118.5
2017021312,12,PM10,30.333333333333332,33.5,38.0,47.25,25.5,121.0,35.0,118.5
2017021313,13,PM10,20.5,28.0,38.0,38.5,16.333333333333332,17.0,17.666666666666668,118.5
2017021314,14,PM10,17.5,26.0,18.0,31.0,14.5,15.0,16.0,61.5
2017021315,15,PM10,21.0,29.25,34.0,29.75,18.0,17.5,16.5,16.0
2017021316,16,PM10,27.5,46.666666666666664,22.5,30.0,18.75,29.5,28.0,49.5
2017021317,17,PM10,33.6,66.0,28.333333333333332,35.5,27.25,36.0,28.333333333333332,65.0
2017021318,18,PM10,52.666666666666664,77.0,66.0,51.5,50.5,37.666666666666664,35.666666666666664,76.5
2017021319,19,PM10,97.5,83.0,155.75,55.25,49.0,92.25,61.5,154.5
2017021320,20,PM10,130.33333333333334,132.0,159.25,67.5,151.25,140.0,124.25,168.0
2017021321,21,PM10,167.5,151.25,176.25,75.5,173.25,190.0,146.25,207.0
2017021322,22,PM10,189.6,204.0,207.75,81.25,177.25,214.33333333333331,168.25,224.0
2017021323,23,PM10,179.5,230.66666666666666,181.0,88.5,214.75,231.0,222.0,196.0
201702140,0,PM10,147.0,209.0,190.0,113.0,203.33333333333331,212.0,178.66666666666666,196.0
201702141,1,PM10,121.5,156.0,142.0,126.66666666666667,222.5,170.0,163.33333333333334,196.0
201702142,2,PM10,150.0,150.33333333333334,187.5,126.5,316.0,192.0,149.0,132.0
201702143,3,PM10,158.0,166.0,174.0,97.5,239.5,147.0,128.33333333333334,132.0
201702144,4,PM10,148.5,150.33333333333334,172.0,81.0,239.0,147.0,120.66666666666667,132.0
201702145,5,PM10,151.0,183.33333333333331,170.0,105.66666666666667,225.5,147.0,129.33333333333334,132.0
201702146,6,PM10,136.5,192.0,143.0,115.33333333333333,199.0,147.0,127.33333333333333,132.0
201702147,7,PM10,131.5,204.0,148.0,101.33333333333333,189.5,154.0,125.0,132.0
201702148,8,PM10,145.5,171.33333333333334,162.5,124.0,202.66666666666666,157.0,141.66666666666666,171.0
201702149,9,PM10,151.0,170.33333333333334,189.66666666666666,140.25,175.0,178.33333333333334,135.33333333333334,185.0
2017021410,10,PM10,210.3333333333333,177.5,201.0,163.75,170.5,193.33333333333331,150.0,185.0
2017021411,11,PM10,204.0,185.0,226.0,177.5,190.0,220.0,178.33333333333334,225.0
2017021412,12,PM10,201.3333333333333,191.0,252.0,159.33333333333334,190.0,196.0,188.5,225.0
2017021413,13,PM10,206.5,204.5,6.0,172.0,190.0,210.5,184.0,225.0
2017021414,14,PM10,203.5,215.5,6.0,180.0,190.0,231.0,184.0,225.0
2017021415,15,PM10,228.0,242.33333333333331,6.0,165.0,190.0,231.0,191.0,225.0
2017021416,16,PM10,219.0,256.0,233.0,173.5,190.0,231.0,224.0,225.0
2017021417,17,PM10,207.0,225.0,233.0,195.0,190.0,231.0,231.0,225.0
2017021418,18,PM10,179.0,233.0,216.0,217.0,190.0,231.0,236.0,225.0
2017021419,19,PM10,186.0,215.0,228.0,213.5,190.0,252.0,277.0,225.0
2017021420,20,PM10,191.5,232.33333333333331,255.0,203.0,207.0,220.0,268.0,225.0
2017021421,21,PM10,209.5,226.0,271.0,203.0,227.0,220.0,283.0,225.0
2017021422,22,PM10,218.0,231.0,261.0,203.0,226.0,220.0,283.0,225.0
2017021423,23,PM10,221.0,222.0,298.0,219.0,226.0,220.0,283.0,225.0
201702150,0,PM10,255.66666666666666,222.0,292.0,219.0,226.0,220.0,283.0,225.0
201702151,1,PM10,246.0,222.0,292.0,219.0,226.0,220.0,283.0,225.0
201702152,2,PM10,243.0,222.0,267.0,168.0,226.0,220.0,283.0,225.0
201702153,3,PM10,226.5,222.0,267.0,168.0,226.0,220.0,283.0,225.0
201702154,4,PM10,227.5,222.0,251.0,168.0,226.0,220.0,283.0,225.0
201702155,5,PM10,231.0,229.0,251.0,168.0,226.0,220.0,283.0,225.0
201702156,6,PM10,221.5,229.0,251.0,173.0,226.0,220.0,283.0,225.0
201702157,7,PM10,231.0,229.0,251.0,178.0,249.0,220.0,283.0,225.0
201702158,8,PM10,260.0,229.0,251.0,178.0,289.0,262.0,283.0,225.0
201702159,9,PM10,310.0,214.0,251.0,208.0,289.0,293.0,283.0,225.0
2017021510,10,PM10,263.0,6.0,251.0,230.0,289.0,272.0,283.0,225.0
2017021511,11,PM10,118.0,205.5,254.0,230.0,289.0,272.0,283.0,225.0
2017021512,12,PM10,138.5,189.0,254.0,230.0,289.0,272.0,283.0,225.0
2017021513,13,PM10,138.5,189.0,6.0,230.0,289.0,272.0,283.0,225.0
2017021514,14,PM10,138.5,189.0,6.0,230.0,289.0,193.0,283.0,225.0
2017021515,15,PM10,138.5,189.0,6.0,230.0,289.0,193.0,283.0,225.0
2017021516,16,PM10,138.5,189.0,6.0,230.0,289.0,279.0,283.0,225.0
2017021517,17,PM10,138.5,189.0,6.0,230.0,289.0,279.0,283.0,225.0
2017021518,18,PM10,138.5,189.0,6.0,230.0,289.0,279.0,283.0,225.0
2017021519,19,PM10,138.5,298.0,280.0,230.0,289.0,361.0,283.0,225.0
2017021520,20,PM10,138.5,328.0,287.0,230.0,289.0,365.0,283.0,225.0
2017021521,21,PM10,262.0,323.0,294.0,282.0,289.0,322.5,283.0,225.0
2017021522,22,PM10,258.0,337.0,301.0,282.0,289.0,401.0,283.0,225.0
2017021523,23,PM10,258.0,337.0,289.0,282.0,289.0,379.0,283.0,225.0
201702160,0,PM10,258.0,337.0,289.0,282.0,289.0,379.0,283.0,225.0
201702161,1,PM10,258.0,337.0,289.0,282.0,289.0,379.0,283.0,225.0
201702162,2,PM10,258.0,337.0,289.0,282.0,289.0,379.0,283.0,225.0
201702163,3,PM10,258.0,337.0,289.0,282.0,289.0,379.0,283.0,225.0
201702164,4,PM10,258.0,337.0,289.0,282.0,289.0,379.0,283.0,225.0
201702165,5,PM10,258.0,337.0,289.0,282.0,289.0,379.0,283.0,225.0
201702166,6,PM10,258.0,337.0,289.0,282.0,289.0,379.0,283.0,225.0
201702167,7,PM10,258.0,337.0,289.0,282.0,289.0,379.0,283.0,225.0
201702168,8,PM10,258.0,337.0,289.0,283.0,289.0,379.0,161.0,225.0
201702169,9,PM10,258.0,180.0,289.0,283.0,92.0,379.0,121.0,225.0
2017021610,10,PM10,102.0,164.0,99.5,131.0,92.0,136.66666666666666,60.333333333333336,35.0
2017021611,11,PM10,88.8,81.66666666666667,109.4,142.0,65.0,120.5,55.5,93.5
2017021612,12,PM10,88.16666666666667,64.2,75.6,166.0,50.0,115.75,71.66666666666667,110.0
2017021613,13,PM10,55.4,62.2,54.5,159.0,31.666666666666668,96.0,64.0,66.0
2017021614,14,PM10,46.199999999999996,35.75,24.0,107.0,31.666666666666668,65.75,36.0,21.0
2017021615,15,PM10,44.4,23.75,17.333333333333332,104.0,13.0,46.5,29.0,21.0
2017021616,16,PM10,22.666666666666668,25.0,17.333333333333332,12.666666666666666,13.0,38.0,24.666666666666668,6.0
2017021617,17,PM10,25.0,25.25,10.5,31.0,14.5,22.5,21.0,27.0
2017021618,18,PM10,23.5,28.0,21.666666666666668,21.333333333333332,19.25,30.333333333333332,20.333333333333332,24.5
2017021619,19,PM10,30.25,32.0,21.666666666666668,17.0,22.0,33.5,20.666666666666668,9.0
2017021620,20,PM10,24.5,19.2,16.0,19.666666666666668,18.0,53.0,15.666666666666666,7.0
2017021621,21,PM10,26.400000000000002,18.2,16.666666666666668,15.0,17.25,28.0,32.0,11.0
2017021622,22,PM10,25.166666666666668,39.0,33.0,13.0,18.333333333333332,20.0,21.0,12.0
2017021623,23,PM10,23.333333333333332,15.0,16.0,11.0,17.5,20.5,33.0,9.0
201702170,0,PM10,24.25,14.333333333333334,22.5,16.5,28.0,15.5,29.333333333333332,9.0
201702171,1,PM10,19.75,19.5,19.75,14.0,27.5,14.666666666666666,23.0,10.0
201702172,2,PM10,19.5,13.333333333333334,12.5,29.0,53.5,18.5,15.0,6.0
201702173,3,PM10,14.0,21.0,21.0,19.666666666666668,41.333333333333336,16.0,12.666666666666666,6.0
201702174,4,PM10,17.25,30.5,9.0,15.0,22.0,15.666666666666666,20.5,8.0
201702175,5,PM10,18.25,14.0,13.0,14.5,15.0,14.0,15.666666666666666,8.0
201702176,6,PM10,21.0,14.0,14.5,16.666666666666668,9.0,7.666666666666667,12.0,10.0
201702177,7,PM10,29.0,15.0,18.5,32.333333333333336,13.5,10.5,14.0,10.0
201702178,8,PM10,21.666666666666668,24.0,19.0,28.0,14.333333333333334,35.0,35.5,20.0
201702179,9,PM10,17.8,19.5,22.5,23.0,16.5,32.666666666666664,19.0,16.0
2017021710,10,PM10,14.799999999999999,15.666666666666666,18.0,34.0,15.0,29.0,11.666666666666666,11.0
2017021711,11,PM10,11.333333333333334,13.0,12.5,29.0,15.0,43.5,22.0,6.0
2017021712,12,PM10,11.333333333333334,13.0,12.5,30.0,6.0,56.0,9.0,6.0
2017021713,13,PM10,12.0,32.0,12.0,40.0,6.0,26.333333333333332,6.0,6.0
2017021714,14,PM10,17.5,33.0,7.5,32.5,8.0,61.5,6.0,6.0
2017021715,15,PM10,28.833333333333332,57.8,12.0,33.0,13.0,54.25,6.0,12.0
2017021716,16,PM10,57.166666666666664,83.4,48.0,41.0,35.5,74.5,12.0,18.0
2017021717,17,PM10,70.5,108.0,73.2,30.5,59.25,90.75,27.0,28.0
2017021718,18,PM10,101.60000000000001,117.2,92.4,49.25,93.25,105.25,51.0,30.333333333333332
2017021719,19,PM10,97.16666666666667,117.0,104.4,66.0,95.0,112.25,55.75,71.33333333333333
2017021720,20,PM10,102.33333333333333,122.8,99.4,78.0,112.75,113.75,72.33333333333333,108.0
2017021721,21,PM10,105.66666666666667,103.6,100.5,74.0,107.0,105.66666666666667,65.5,105.5
2017021722,22,PM10,110.66666666666667,105.8,102.25,62.5,99.75,114.25,70.33333333333333,109.0
2017021723,23,PM10,104.83333333333333,114.0,100.5,71.5,98.5,105.0,57.666666666666664,106.33333333333333
201702180,0,PM10,108.83333333333333,122.4,105.66666666666667,60.333333333333336,106.75,115.0,57.0,95.66666666666667
