date,hour,type,0,1,2,3,4,5,6,7
2016012117,17,PM10,176.25,141.0,154.33333333333334,83.0,134.5,137.5,114.0,116.5
2016012118,18,PM10,162.4,174.0,155.5,77.0,135.0,156.0,126.5,116.5
2016012119,19,PM10,159.6,189.0,165.33333333333334,158.0,153.5,134.0,126.5,116.5
2016012120,20,PM10,160.4,180.0,182.5,87.5,199.66666666666666,170.5,126.5,116.5
2016012121,21,PM10,164.4,184.33333333333331,180.5,64.66666666666667,182.0,142.0,112.0,167.0
2016012122,22,PM10,160.66666666666666,178.0,178.5,10.0,197.0,160.0,149.0,101.0
2016012123,23,PM10,179.0,158.0,165.0,23.333333333333332,206.33333333333331,155.0,149.0,101.0
201601220,0,PM10,186.0,158.0,161.0,46.0,166.0,155.0,149.0,101.0
201601221,1,PM10,186.0,158.0,161.0,62.666666666666664,29.0,145.0,149.0,101.0
201601222,2,PM10,29.0,25.5,16.0,44.75,20.75,145.0,149.0,101.0
201601223,3,PM10,26.25,19.5,27.0,37.0,13.666666666666666,17.5,10.5,101.0
201601224,4,PM10,19.833333333333332,36.0,43.2,50.0,21.25,30.0,10.0,101.0
201601225,5,PM10,24.2,36.8,35.8,45.75,13.333333333333334,49.666666666666664,5.0,101.0
201601226,6,PM10,41.666666666666664,54.0,25.5,30.0,18.5,35.0,8.333333333333334,101.0
201601227,7,PM10,43.166666666666664,29.5,27.0,31.333333333333332,22.75,44.25,7.25,10.5
201601228,8,PM10,28.833333333333332,31.25,35.8,35.333333333333336,16.75,89.25,20.0,22.5
201601229,9,PM10,26.166666666666668,50.8,34.8,17.666666666666668,15.75,122.66666666666667,10.0,19.5
2016012210,10,PM10,73.16666666666667,68.75,26.6,18.0,43.5,124.0,7.5,11.666666666666666
2016012211,11,PM10,116.16666666666667,41.6,35.8,20.0,26.666666666666668,116.0,10.0,6.0
2016012212,12,PM10,39.333333333333336,25.0,30.25,24.0,20.0,105.66666666666667,9.0,6.0
2016012213,13,PM10,29.8,27.8,27.0,27.75,24.666666666666668,80.33333333333333,11.0,5.0
2016012214,14,PM10,28.8,31.2,32.8,25.75,22.666666666666668,50.75,10.333333333333334,6.0
2016012215,15,PM10,44.166666666666664,37.4,38.0,28.25,39.666666666666664,47.666666666666664,18.0,10.5
2016012216,16,PM10,56.833333333333336,50.6,44.5,34.25,38.0,39.0,19.5,9.333333333333334
2016012217,17,PM10,48.333333333333336,45.4,48.25,43.5,65.75,43.666666666666664,20.75,11.0
2016012218,18,PM10,52.166666666666664,41.0,55.5,47.0,63.25,68.66666666666667,23.5,18.5
2016012219,19,PM10,45.0,40.2,36.6,39.5,57.25,50.333333333333336,22.25,19.0
2016012220,20,PM10,46.166666666666664,44.4,31.75,28.75,46.5,48.333333333333336,20.0,18.0
2016012221,21,PM10,27.166666666666668,31.4,26.75,22.25,37.5,43.0,33.333333333333336,17.0
2016012222,22,PM10,26.0,23.6,25.75,27.25,35.25,30.0,12.0,12.5
2016012223,23,PM10,31.400000000000002,24.6,27.8,30.5,40.75,29.666666666666668,15.0,16.5
201601230,0,PM10,34.800000000000004,22.6,31.8,17.25,33.0,42.666666666666664,14.333333333333334,18.0
201601231,1,PM10,29.8,21.6,26.666666666666668,8.0,34.25,34.5,15.0,18.0
201601232,2,PM10,23.8,31.666666666666668,26.0,12.0,44.333333333333336,32.5,10.333333333333334,5.0
201601233,3,PM10,20.8,23.6,21.0,12.666666666666666,23.0,30.0,5.0,5.0
201601234,4,PM10,10.0,16.666666666666668,21.0,5.0,21.0,30.0,5.0,5.0
201601235,5,PM10,16.0,18.0,21.0,8.333333333333334,19.666666666666668,22.5,5.0,5.0
201601236,6,PM10,7.333333333333333,9.0,8.0,16.25,14.333333333333334,40.0,13.0,53.0
201601237,7,PM10,17.5,19.2,23.2,10.0,13.0,23.0,7.5,29.5
201601238,8,PM10,17.599999999999998,28.75,43.6,23.0,19.25,24.5,10.333333333333334,25.0
201601239,9,PM10,22.5,24.75,124.4,22.75,13.25,56.666666666666664,12.5,19.0
2016012310,10,PM10,34.4,22.8,77.2,27.25,16.5,60.666666666666664,11.0,15.0
2016012311,11,PM10,38.6,25.8,50.0,45.75,22.0,35.666666666666664,15.5,17.0
2016012312,12,PM10,37.800000000000004,32.4,63.2,48.25,29.0,38.333333333333336,18.0,46.666666666666664
2016012313,13,PM10,50.6,34.8,65.0,81.5,36.0,38.666666666666664,20.0,52.333333333333336
2016012314,14,PM10,64.66666666666667,66.4,92.4,73.25,42.75,40.333333333333336,26.75,53.666666666666664
2016012315,15,PM10,73.83333333333333,68.2,92.0,85.5,48.75,50.333333333333336,31.0,56.666666666666664
2016012316,16,PM10,73.83333333333333,68.8,72.75,58.0,53.25,53.333333333333336,37.0,42.666666666666664
2016012317,17,PM10,65.66666666666667,63.2,78.25,53.75,59.75,64.33333333333333,34.0,38.333333333333336
2016012318,18,PM10,70.66666666666667,63.4,86.4,55.25,59.75,70.0,33.0,44.0
2016012319,19,PM10,72.0,80.8,106.4,62.5,64.25,59.666666666666664,33.25,34.333333333333336
2016012320,20,PM10,73.66666666666667,91.6,79.4,55.25,83.5,59.333333333333336,32.75,32.0
2016012321,21,PM10,101.33333333333333,95.8,76.0,84.25,94.75,71.66666666666667,42.0,27.0
2016012322,22,PM10,93.33333333333333,82.4,68.6,79.75,86.75,73.33333333333333,38.75,23.0
2016012323,23,PM10,88.0,60.8,70.5,58.0,74.0,69.33333333333333,31.5,25.0
201601240,0,PM10,70.60000000000001,60.0,48.8,79.5,54.0,54.666666666666664,26.75,18.0
201601241,1,PM10,59.4,34.0,39.8,133.75,57.75,41.0,23.25,18.0
201601242,2,PM10,54.5,36.2,46.4,195.25,67.75,57.666666666666664,26.0,15.0
201601243,3,PM10,59.833333333333336,36.8,54.2,158.5,58.5,44.5,31.25,11.666666666666666
201601244,4,PM10,53.5,41.8,60.8,195.75,55.25,76.0,30.25,16.5
201601245,5,PM10,47.0,45.4,62.8,175.75,38.25,36.0,31.0,10.666666666666666
201601246,6,PM10,41.333333333333336,49.0,66.75,134.5,35.75,45.0,26.5,13.0
201601247,7,PM10,40.166666666666664,48.8,57.5,167.5,31.0,83.0,22.0,22.333333333333332
201601248,8,PM10,39.199999999999996,48.0,41.0,137.5,23.25,32.0,24.0,27.0
201601249,9,PM10,39.800000000000004,48.2,41.75,154.5,27.25,60.5,24.25,37.333333333333336
2016012410,10,PM10,40.0,66.8,58.0,227.0,31.75,43.5,28.25,62.333333333333336
2016012411,11,PM10,44.0,51.4,75.75,177.33333333333334,30.25,48.5,31.0,47.333333333333336
2016012412,12,PM10,46.199999999999996,46.25,82.5,143.33333333333334,31.0,48.0,29.0,44.0
2016012413,13,PM10,46.5,39.0,59.0,154.66666666666666,28.25,33.25,23.5,44.0
2016012414,14,PM10,40.0,34.5,58.75,121.66666666666667,24.0,32.5,24.666666666666668,32.666666666666664
2016012415,15,PM10,42.333333333333336,33.4,55.75,84.0,27.0,35.75,28.75,36.0
2016012416,16,PM10,45.0,37.8,66.25,83.66666666666667,32.5,34.25,40.0,27.333333333333332
2016012417,17,PM10,46.666666666666664,36.8,60.75,88.66666666666667,36.25,36.75,38.5,31.333333333333332
2016012418,18,PM10,45.166666666666664,34.4,58.5,83.0,38.75,42.75,45.25,52.333333333333336
2016012419,19,PM10,51.199999999999996,37.2,62.5,83.66666666666667,44.75,58.75,53.25,65.66666666666667
2016012420,20,PM10,70.39999999999999,41.75,58.25,88.33333333333333,61.0,80.5,63.25,61.0
2016012421,21,PM10,82.8,57.8,61.25,99.33333333333333,64.5,72.33333333333333,40.5,53.333333333333336
2016012422,22,PM10,92.60000000000001,45.75,59.25,84.0,71.0,172.66666666666666,49.25,47.333333333333336
2016012423,23,PM10,114.2,55.2,59.5,78.33333333333333,62.5,171.0,51.0,50.0
201601250,0,PM10,89.39999999999999,50.4,51.75,71.33333333333333,57.0,120.66666666666667,42.0,28.0
201601251,1,PM10,76.2,33.75,47.25,61.333333333333336,47.0,39.0,32.25,24.5
201601252,2,PM10,54.0,43.0,40.75,65.66666666666667,54.666666666666664,35.0,31.25,24.666666666666668
201601253,3,PM10,47.6,51.75,39.25,54.333333333333336,43.0,32.0,30.75,27.333333333333332
201601254,4,PM10,44.199999999999996,38.5,34.5,50.666666666666664,23.0,25.0,31.0,28.0
201601255,5,PM10,37.4,34.75,32.5,50.333333333333336,21.666666666666668,28.5,29.25,31.666666666666668
201601256,6,PM10,48.4,37.75,31.75,44.333333333333336,25.333333333333332,35.5,34.5,31.333333333333332
201601257,7,PM10,80.2,45.75,37.75,42.666666666666664,38.666666666666664,62.5,47.0,43.0
201601258,8,PM10,100.39999999999999,75.8,40.75,40.333333333333336,60.0,65.0,53.5,54.0
201601259,9,PM10,119.39999999999999,85.0,43.25,42.333333333333336,61.0,168.5,58.75,64.33333333333333
2016012510,10,PM10,84.2,89.4,42.25,54.666666666666664,45.75,150.5,62.25,40.0
2016012511,11,PM10,61.800000000000004,74.33333333333333,32.75,52.0,29.25,32.0,44.5,27.0
2016012512,12,PM10,54.199999999999996,48.75,32.75,47.0,28.333333333333332,78.0,34.666666666666664,21.666666666666668
2016012513,13,PM10,73.60000000000001,63.333333333333336,28.0,41.333333333333336,41.5,83.0,28.0,19.666666666666668
2016012514,14,PM10,85.2,70.33333333333333,25.0,41.25,44.25,73.0,24.25,20.666666666666668
2016012515,15,PM10,75.2,59.5,25.0,40.75,35.666666666666664,73.5,25.0,25.333333333333332
2016012516,16,PM10,92.0,51.25,22.0,45.5,35.5,96.0,25.0,30.666666666666668
2016012517,17,PM10,103.60000000000001,74.4,31.25,51.25,38.25,102.5,25.0,42.0
2016012518,18,PM10,121.60000000000001,76.25,55.4,54.75,38.5,108.66666666666667,40.0,55.333333333333336
2016012519,19,PM10,155.4,92.0,82.75,55.25,48.0,130.0,56.25,57.666666666666664
2016012520,20,PM10,143.0,89.4,70.0,50.75,52.75,149.66666666666666,67.5,53.333333333333336
2016012521,21,PM10,95.25,92.2,57.0,53.5,57.0,35.0,72.0,55.333333333333336
2016012522,22,PM10,54.0,88.0,61.25,52.25,63.0,164.0,62.0,55.0
2016012523,23,PM10,70.8,88.4,63.25,52.5,61.25,39.0,59.25,53.666666666666664
201601260,0,PM10,77.0,68.25,58.5,50.5,49.25,39.0,57.5,62.5
201601261,1,PM10,58.0,40.5,46.75,42.75,48.5,34.0,50.0,49.5
201601262,2,PM10,33.333333333333336,28.75,36.0,38.5,42.666666666666664,36.0,27.0,35.0
201601263,3,PM10,45.5,28.75,36.75,43.5,40.0,37.0,35.666666666666664,27.0
201601264,4,PM10,44.4,27.0,33.5,55.25,38.5,34.0,50.666666666666664,31.5
201601265,5,PM10,46.800000000000004,28.25,49.5,54.75,39.5,35.0,58.75,62.0
201601266,6,PM10,57.0,33.75,56.75,53.0,50.25,29.0,58.0,76.33333333333333
201601267,7,PM10,68.2,38.2,54.6,56.25,57.0,41.666666666666664,60.0,78.0
201601268,8,PM10,60.666666666666664,41.6,62.75,59.5,52.75,45.0,60.0,76.0
201601269,9,PM10,61.666666666666664,51.0,63.75,68.0,55.75,62.333333333333336,60.25,83.66666666666667
2016012610,10,PM10,60.5,43.8,61.75,62.25,54.75,55.666666666666664,68.25,67.0
2016012611,11,PM10,55.333333333333336,50.0,47.8,54.0,47.0,51.333333333333336,57.666666666666664,54.5
2016012612,12,PM10,54.0,35.0,64.25,47.25,41.5,49.5,49.333333333333336,65.33333333333333
2016012613,13,PM10,46.0,39.0,48.5,42.5,39.5,43.75,39.333333333333336,43.666666666666664
2016012614,14,PM10,37.0,40.5,34.25,42.75,32.75,30.0,39.25,38.333333333333336
2016012615,15,PM10,41.0,48.5,44.0,42.75,41.5,33.666666666666664,38.5,37.333333333333336
2016012616,16,PM10,50.800000000000004,50.4,38.25,39.25,39.25,39.0,35.5,37.666666666666664
2016012617,17,PM10,52.800000000000004,49.25,37.5,34.5,39.5,48.333333333333336,33.5,37.333333333333336
2016012618,18,PM10,80.60000000000001,71.4,54.6,40.75,46.25,89.66666666666667,43.0,49.333333333333336
2016012619,19,PM10,101.60000000000001,102.6,65.8,45.0,61.0,124.75,60.25,72.0
2016012620,20,PM10,124.8,109.0,82.4,55.75,81.0,125.0,78.0,88.0
2016012621,21,PM10,126.39999999999999,138.4,95.8,61.5,105.75,108.66666666666667,76.5,84.33333333333333
2016012622,22,PM10,142.79999999999998,127.25,114.6,67.0,138.25,136.0,75.0,87.66666666666667
2016012623,23,PM10,149.79999999999998,110.25,122.0,80.5,142.33333333333334,137.0,83.5,112.66666666666667
201601270,0,PM10,158.79999999999998,98.25,137.5,86.33333333333333,152.0,148.5,89.33333333333333,95.5
201601271,1,PM10,174.79999999999998,92.0,140.75,64.75,148.33333333333334,163.5,81.33333333333333,88.0
201601272,2,PM10,181.5,100.0,138.75,46.75,158.75,152.5,81.0,78.0
201601273,3,PM10,170.0,83.5,137.5,44.5,182.0,122.0,79.5,79.0
201601274,4,PM10,186.0,84.0,150.33333333333334,43.75,123.75,131.0,69.33333333333333,45.0
201601275,5,PM10,170.75,67.75,115.0,40.25,82.33333333333333,119.0,53.0,24.0
201601276,6,PM10,140.75,54.75,107.0,46.0,84.75,111.0,29.0,35.0
201601277,7,PM10,121.25,64.0,91.5,54.25,96.5,79.5,35.25,35.0
201601278,8,PM10,103.39999999999999,66.75,69.75,62.75,90.5,38.0,42.5,30.5
201601279,9,PM10,94.2,57.5,134.5,66.75,111.0,57.0,47.333333333333336,47.333333333333336
2016012710,10,PM10,112.60000000000001,67.0,129.2,91.5,87.25,157.33333333333334,55.25,59.333333333333336
2016012711,11,PM10,81.25,70.0,63.666666666666664,102.0,68.0,52.0,42.25,126.0
2016012712,12,PM10,65.8,63.0,53.0,95.0,66.5,57.0,30.666666666666668,147.0
2016012713,13,PM10,62.5,77.0,55.25,65.25,77.33333333333333,58.0,40.0,60.0
2016012714,14,PM10,110.60000000000001,94.75,76.0,57.75,87.66666666666667,83.0,34.0,60.0
2016012715,15,PM10,155.0,116.75,110.66666666666667,70.33333333333333,93.66666666666667,137.0,61.25,68.0
2016012716,16,PM10,150.4,130.0,141.0,80.33333333333333,112.0,148.0,81.25,103.0
2016012717,17,PM10,141.5,139.0,138.0,79.66666666666667,115.0,134.0,92.5,132.0
2016012718,18,PM10,160.6,163.5,157.0,97.33333333333333,167.0,152.0,105.0,183.0
2016012719,19,PM10,174.4,192.0,177.0,107.0,224.33333333333331,175.0,139.25,183.0
2016012720,20,PM10,194.6,208.75,227.5,112.66666666666667,235.0,190.5,138.25,183.0
2016012721,21,PM10,216.4,201.5,189.0,115.33333333333333,293.0,181.0,157.25,183.0
2016012722,22,PM10,217.4,221.75,217.66666666666666,108.66666666666667,245.5,190.0,164.33333333333334,183.0
2016012723,23,PM10,204.6,203.75,236.33333333333331,119.0,298.5,231.5,169.66666666666666,183.0
201601280,0,PM10,212.0,198.5,226.0,131.0,268.6666666666667,166.0,189.0,183.0
201601281,1,PM10,238.75,221.0,223.0,119.0,212.66666666666666,198.0,181.0,183.0
201601282,2,PM10,283.25,223.0,306.0,116.0,152.0,267.0,167.5,183.0
201601283,3,PM10,260.6666666666667,205.0,272.0,127.5,162.0,267.0,140.0,183.0
201601284,4,PM10,248.0,177.0,272.0,127.0,180.5,267.0,146.5,183.0
201601285,5,PM10,199.0,177.0,176.0,163.0,181.0,267.0,144.5,183.0
201601286,6,PM10,199.0,140.0,201.0,147.66666666666666,162.66666666666666,267.0,183.0,183.0
201601287,7,PM10,167.5,130.0,184.33333333333331,160.33333333333334,178.0,152.0,130.66666666666666,183.0
201601288,8,PM10,177.0,131.0,194.0,121.0,176.5,157.0,117.33333333333333,183.0
201601289,9,PM10,148.66666666666666,131.5,174.33333333333334,149.0,212.0,153.0,116.0,189.0
2016012810,10,PM10,136.0,154.0,149.0,136.66666666666666,413.0,153.0,116.5,189.0
2016012811,11,PM10,137.0,129.0,153.33333333333334,119.0,164.33333333333334,153.0,103.33333333333333,253.0
2016012812,12,PM10,132.5,128.0,155.5,83.33333333333333,174.5,99.0,126.0,253.0
2016012813,13,PM10,131.5,109.5,155.5,66.66666666666667,191.5,99.0,108.0,253.0
2016012814,14,PM10,121.0,90.0,136.0,78.0,84.5,99.0,83.5,253.0
2016012815,15,PM10,103.0,87.0,136.0,61.0,87.0,119.0,62.5,253.0
2016012816,16,PM10,72.5,82.0,103.5,62.0,93.66666666666667,119.0,37.0,135.0
2016012817,17,PM10,84.0,75.0,140.0,58.5,85.66666666666667,119.0,41.666666666666664,142.0
2016012818,18,PM10,112.0,80.0,135.5,85.0,108.0,85.0,54.25,164.0
2016012819,19,PM10,131.20000000000002,115.5,137.75,110.5,150.66666666666666,109.0,86.5,144.0
2016012820,20,PM10,167.6,109.75,165.0,118.5,184.33333333333331,151.0,85.0,90.0
2016012821,21,PM10,205.25,113.4,141.0,110.5,149.0,157.0,99.0,90.0
2016012822,22,PM10,221.75,98.0,185.5,106.0,221.33333333333331,162.33333333333334,95.25,188.5
2016012823,23,PM10,210.5,136.6,184.33333333333331,99.5,187.33333333333331,207.33333333333331,113.33333333333333,209.5
201601290,0,PM10,148.0,169.2,118.33333333333333,80.0,177.0,129.5,124.33333333333333,108.0
201601291,1,PM10,72.0,112.75,86.0,84.0,130.66666666666666,129.5,89.66666666666667,102.0
201601292,2,PM10,67.0,77.5,76.0,70.0,137.66666666666666,129.5,84.0,109.0
201601293,3,PM10,61.25,59.0,81.5,120.0,118.66666666666667,54.0,69.75,104.5
201601294,4,PM10,65.33333333333333,62.0,82.2,92.0,136.0,53.0,88.0,96.0
201601295,5,PM10,71.2,55.0,93.4,105.0,92.5,63.0,43.666666666666664,106.0
201601296,6,PM10,93.2,61.75,103.8,109.0,84.0,77.0,59.0,98.0
201601297,7,PM10,102.8,73.0,109.8,77.0,104.75,76.0,76.66666666666667,157.5
201601298,8,PM10,90.16666666666667,80.2,124.8,122.0,117.75,70.0,87.66666666666667,168.5
201601299,9,PM10,96.2,82.0,131.2,120.0,130.75,105.33333333333333,70.33333333333333,155.0
2016012910,10,PM10,107.8,93.75,141.0,117.5,131.0,97.0,68.0,173.0
2016012911,11,PM10,102.2,88.5,114.8,108.5,110.25,69.33333333333333,70.66666666666667,167.0
2016012912,12,PM10,83.0,79.5,90.8,116.5,105.0,66.25,62.0,107.0
2016012913,13,PM10,65.25,57.25,66.6,114.0,85.5,69.5,80.75,103.0
2016012914,14,PM10,153.79999999999998,55.5,51.8,101.5,65.0,56.666666666666664,85.75,103.0
2016012915,15,PM10,153.5,64.25,55.6,97.5,70.5,57.666666666666664,88.0,103.0
2016012916,16,PM10,100.39999999999999,64.75,55.0,78.0,76.75,53.75,85.5,54.0
2016012917,17,PM10,84.16666666666667,61.0,56.8,90.75,71.5,50.75,85.66666666666667,64.0
2016012918,18,PM10,77.33333333333333,57.0,66.8,92.5,69.75,67.0,90.25,72.33333333333333
2016012919,19,PM10,80.16666666666667,60.4,75.2,92.25,67.5,95.0,90.5,88.33333333333333
2016012920,20,PM10,86.0,76.8,85.0,89.25,93.5,86.75,84.25,96.66666666666667
2016012921,21,PM10,94.16666666666667,86.0,81.8,86.75,109.0,78.5,103.25,104.33333333333333
2016012922,22,PM10,91.16666666666667,83.4,80.8,83.0,164.5,83.25,108.5,104.0
2016012923,23,PM10,71.60000000000001,76.6,62.0,89.0,135.75,84.0,103.5,112.0
201601300,0,PM10,67.60000000000001,74.4,61.0,85.0,109.33333333333333,73.75,97.0,93.0
201601301,1,PM10,66.39999999999999,76.2,74.25,95.0,158.0,65.66666666666667,86.0,84.0
201601302,2,PM10,65.2,67.5,59.4,102.33333333333333,152.33333333333334,55.0,73.66666666666667,100.5
201601303,3,PM10,65.39999999999999,69.5,54.0,89.33333333333333,131.0,69.33333333333333,66.5,61.0
201601304,4,PM10,67.0,71.0,55.75,62.0,109.33333333333333,74.0,74.0,59.0
201601305,5,PM10,82.5,72.0,70.2,34.0,109.66666666666667,77.33333333333333,81.0,59.0
201601306,6,PM10,73.0,77.0,87.4,36.5,124.66666666666667,82.0,100.0,61.0
201601307,7,PM10,85.0,93.4,98.6,29.333333333333332,117.0,85.33333333333333,107.0,119.0
201601308,8,PM10,99.39999999999999,95.2,112.4,39.666666666666664,121.66666666666667,117.0,137.0,119.0
201601309,9,PM10,120.66666666666667,96.75,105.33333333333333,44.0,147.0,75.5,69.0,119.0
2016013010,10,PM10,72.5,89.0,122.0,40.0,104.5,91.33333333333333,29.5,119.0
2016013011,11,PM10,72.0,69.0,76.5,42.0,61.5,88.33333333333333,29.5,119.0
2016013012,12,PM10,50.5,55.0,41.0,32.666666666666664,60.0,44.0,5.0,119.0
2016013013,13,PM10,42.0,58.0,34.0,30.333333333333332,60.0,44.0,5.0,119.0
2016013014,14,PM10,42.666666666666664,66.0,28.0,50.5,59.0,44.0,14.333333333333334,119.0
2016013015,15,PM10,45.75,57.333333333333336,33.0,37.666666666666664,49.25,72.5,20.0,119.0
2016013016,16,PM10,55.4,70.33333333333333,31.5,44.0,59.0,79.0,32.5,18.0
2016013017,17,PM10,64.0,89.75,39.8,42.333333333333336,64.25,87.0,31.666666666666668,29.0
2016013018,18,PM10,87.39999999999999,110.6,51.6,50.666666666666664,83.0,97.0,35.0,28.5
2016013019,19,PM10,122.0,123.6,70.8,47.0,111.5,120.0,57.75,26.0
2016013020,20,PM10,151.0,134.25,99.2,30.333333333333332,114.0,138.0,69.66666666666667,26.0
2016013021,21,PM10,139.6,106.0,97.25,20.666666666666668,45.5,114.0,39.0,26.0
2016013022,22,PM10,132.0,106.0,75.0,19.333333333333332,30.5,154.0,19.5,26.0
2016013023,23,PM10,63.5,17.0,24.5,20.666666666666668,29.75,100.5,26.0,26.0
201601310,0,PM10,19.666666666666668,15.0,21.6,29.5,25.0,17.5,23.0,26.0
201601311,1,PM10,17.0,13.0,13.0,34.5,20.25,22.0,18.0,26.0
201601312,2,PM10,20.2,17.0,15.75,38.666666666666664,23.25,18.5,12.0,26.0
201601313,3,PM10,18.0,10.0,15.5,31.0,16.0,20.0,9.333333333333334,26.0
201601314,4,PM10,16.666666666666668,8.333333333333334,10.666666666666666,23.0,17.666666666666668,17.0,18.5,5.0
201601315,5,PM10,16.5,7.0,9.666666666666666,24.5,12.666666666666666,15.0,24.0,6.0
201601316,6,PM10,15.5,11.0,11.25,28.333333333333332,26.0,11.5,11.25,6.0
201601317,7,PM10,21.0,17.0,13.2,32.0,16.333333333333332,17.0,19.333333333333332,7.5
201601318,8,PM10,23.8,16.333333333333332,17.25,43.0,16.5,17.5,21.0,14.0
201601319,9,PM10,27.0,18.5,21.4,32.5,25.5,41.333333333333336,30.0,16.0
2016013110,10,PM10,30.0,12.5,28.8,41.0,25.25,23.0,25.0,21.0
2016013111,11,PM10,25.8,14.5,38.4,43.0,23.75,21.333333333333332,19.0,17.0
2016013112,12,PM10,23.2,9.5,24.4,37.666666666666664,25.0,19.0,14.666666666666666,17.0
2016013113,13,PM10,18.0,8.5,25.8,48.333333333333336,21.0,17.0,10.333333333333334,12.5
2016013114,14,PM10,20.2,29.2,18.6,55.333333333333336,15.333333333333334,19.0,10.333333333333334,30.0
2016013115,15,PM10,31.5,30.0,18.2,44.0,12.0,41.333333333333336,17.333333333333332,31.0
2016013116,16,PM10,48.5,25.0,14.6,38.333333333333336,13.0,58.333333333333336,16.0,17.0
2016013117,17,PM10,66.5,30.75,17.8,31.333333333333332,16.5,77.0,17.5,23.5
2016013118,18,PM10,94.33333333333333,40.75,32.0,37.5,20.75,103.66666666666667,25.666666666666668,32.0
2016013119,19,PM10,112.0,82.75,75.8,21.333333333333332,34.5,114.0,41.25,42.5
2016013120,20,PM10,130.33333333333334,105.0,108.4,22.666666666666668,40.75,128.0,36.0,51.666666666666664
2016013121,21,PM10,140.0,111.66666666666667,107.66666666666667,29.0,52.0,140.33333333333334,23.666666666666668,29.5
2016013122,22,PM10,140.83333333333334,81.5,66.66666666666667,35.0,52.5,137.66666666666666,24.75,29.5
2016013123,23,PM10,135.79999999999998,26.0,59.0,29.666666666666668,44.0,164.0,24.5,29.5
201602010,0,PM10,180.33333333333334,17.0,19.333333333333332,26.0,32.0,164.0,30.0,29.5
201602011,1,PM10,227.0,15.666666666666666,16.333333333333332,23.0,26.25,25.0,17.5,29.5
201602012,2,PM10,38.0,15.25,30.0,32.333333333333336,26.0,20.5,33.0,12.0
201602013,3,PM10,46.0,22.666666666666668,17.5,24.0,28.0,35.0,19.0,5.0
201602014,4,PM10,34.333333333333336,18.0,13.0,21.0,25.0,171.0,17.0,5.0
201602015,5,PM10,64.75,36.25,11.333333333333334,23.5,19.75,21.0,12.0,9.5
201602016,6,PM10,73.2,23.0,21.0,24.5,21.5,97.33333333333333,17.0,12.0
201602017,7,PM10,64.33333333333333,23.666666666666668,24.5,32.333333333333336,23.75,45.0,19.75,14.0
201602018,8,PM10,77.83333333333333,22.0,41.2,35.666666666666664,31.0,60.0,30.75,16.5
201602019,9,PM10,82.0,23.666666666666668,94.0,51.333333333333336,31.5,135.66666666666666,35.666666666666664,24.5
2016020110,10,PM10,59.800000000000004,17.666666666666668,52.6,34.0,21.75,63.5,41.25,21.0
2016020111,11,PM10,44.5,17.0,24.0,39.0,21.25,24.5,18.0,5.0
2016020112,12,PM10,34.6,19.333333333333332,26.2,59.5,22.25,17.0,25.0,5.0
2016020113,13,PM10,17.666666666666668,24.75,20.4,89.66666666666667,15.333333333333334,13.5,39.5,8.666666666666666
2016020114,14,PM10,26.0,13.0,19.6,59.0,14.0,46.0,22.0,8.333333333333334
2016020115,15,PM10,23.833333333333332,16.0,18.2,50.25,18.5,18.5,16.0,11.5
2016020116,16,PM10,25.0,16.0,20.8,37.25,20.0,20.0,20.5,26.0
2016020117,17,PM10,29.333333333333332,13.0,24.0,26.0,19.0,18.0,20.0,8.0
2016020118,18,PM10,26.400000000000002,19.0,25.6,26.666666666666668,21.5,29.666666666666668,29.333333333333332,22.5
2016020119,19,PM10,25.599999999999998,25.333333333333332,27.4,23.5,26.0,55.0,32.0,37.5
2016020120,20,PM10,30.166666666666668,30.0,28.2,25.333333333333332,27.75,32.5,32.666666666666664,21.0
2016020121,21,PM10,26.666666666666668,24.75,29.5,32.333333333333336,27.25,34.0,25.333333333333332,23.0
2016020122,22,PM10,21.400000000000002,17.0,17.75,26.0,28.25,26.0,20.666666666666668,23.0
2016020123,23,PM10,20.2,18.0,18.666666666666668,33.0,36.0,17.0,22.5,23.0
201602020,0,PM10,19.599999999999998,17.0,21.0,25.0,28.666666666666668,23.0,28.0,17.0
201602021,1,PM10,23.0,8.0,27.5,40.0,25.666666666666668,22.0,18.0,17.0
201602022,2,PM10,22.75,5.0,42.0,23.5,25.5,107.5,14.666666666666666,24.0
201602023,3,PM10,39.333333333333336,5.0,45.5,15.333333333333334,38.333333333333336,24.0,20.0,19.0
201602024,4,PM10,52.0,5.0,43.0,15.0,24.0,24.0,20.0,10.0
201602025,5,PM10,33.0,9.0,53.0,14.666666666666666,18.0,20.0,31.0,5.0
201602026,6,PM10,55.0,32.0,39.5,19.0,15.5,18.0,5.0,8.0
201602027,7,PM10,59.199999999999996,25.0,30.666666666666668,17.0,19.333333333333332,30.0,8.5,5.0
201602028,8,PM10,48.0,62.5,42.0,31.0,37.0,23.5,14.25,9.0
201602029,9,PM10,59.0,28.0,46.0,39.0,44.0,36.0,19.5,19.0
2016020210,10,PM10,50.25,35.5,32.666666666666664,31.666666666666668,43.25,22.5,22.75,15.0
2016020211,11,PM10,30.0,36.25,26.0,34.333333333333336,36.0,23.5,17.666666666666668,14.0
2016020212,12,PM10,38.0,40.0,19.666666666666668,29.333333333333332,34.25,37.0,18.5,14.0
2016020213,13,PM10,46.0,99.33333333333333,19.666666666666668,22.333333333333332,25.25,45.0,5.0,43.0
