date,hour,type,0,1,2,3,4,5,6,7
2017092018,18,AQI,56.199999999999996,64.6,54.75,55.25,58.0,63.5,48.25,46.0
2017092019,19,AQI,64.25,77.2,64.75,54.5,63.25,63.75,66.75,74.0
2017092020,20,AQI,76.2,87.4,84.0,54.75,76.0,92.5,75.5,65.0
2017092021,21,AQI,80.2,102.2,95.0,60.5,75.5,79.25,70.25,66.5
2017092022,22,AQI,81.2,102.0,91.6,66.0,76.0,86.25,63.0,59.5
2017092023,23,AQI,86.39999999999999,94.4,94.0,57.5,75.75,76.25,57.5,52.666666666666664
201709210,0,AQI,83.75,82.8,102.0,58.25,77.75,72.5,54.0,57.0
201709211,1,AQI,85.5,82.0,105.0,60.25,73.75,66.5,53.75,56.5
201709212,2,AQI,93.25,78.4,99.4,60.25,69.0,67.0,55.75,49.0
201709213,3,AQI,94.2,73.8,96.5,60.5,67.25,69.5,50.25,38.0
201709214,4,AQI,91.0,70.2,92.4,61.25,68.5,65.75,44.75,46.0
201709215,5,AQI,91.5,65.6,87.0,54.25,62.75,67.25,47.0,47.333333333333336
201709216,6,AQI,86.39999999999999,70.2,81.6,67.0,60.25,72.25,45.0,49.0
201709217,7,AQI,86.8,72.2,81.0,66.25,70.75,78.0,51.25,49.5
201709218,8,AQI,92.2,71.8,78.0,73.75,68.5,85.25,57.75,54.333333333333336
201709219,9,AQI,102.2,80.2,86.8,73.75,74.0,90.75,69.0,59.666666666666664
2017092110,10,AQI,102.0,82.6,92.4,72.0,74.5,97.75,66.0,71.0
2017092111,11,AQI,108.39999999999999,76.0,84.2,73.0,86.75,96.25,71.75,68.66666666666667
2017092112,12,AQI,119.8,87.4,109.0,75.25,95.5,103.25,63.0,84.5
2017092113,13,AQI,113.39999999999999,94.4,95.6,78.5,106.0,126.5,79.25,110.0
2017092114,14,AQI,107.8,104.4,132.4,83.0,94.5,116.75,103.25,118.5
2017092115,15,AQI,111.8,108.8,122.2,80.0,97.75,112.75,109.5,122.0
2017092116,16,AQI,112.2,106.2,121.2,43.0,90.75,109.75,109.75,122.33333333333333
2017092117,17,AQI,119.0,105.0,123.0,40.75,102.0,99.75,102.25,113.0
2017092118,18,AQI,115.39999999999999,111.8,119.4,63.0,112.0,130.5,90.25,104.0
2017092119,19,AQI,126.0,118.8,121.2,72.25,115.0,129.75,92.0,120.0
2017092120,20,AQI,136.6,119.0,138.2,65.75,118.75,119.25,92.5,116.66666666666667
2017092121,21,AQI,134.6,103.2,142.4,60.5,115.25,111.5,91.0,116.66666666666667
2017092122,22,AQI,118.2,92.8,138.0,72.0,105.75,97.0,85.5,119.0
2017092123,23,AQI,91.60000000000001,89.4,129.4,73.25,100.25,61.5,81.0,117.0
201709220,0,AQI,77.60000000000001,73.75,114.6,72.25,104.0,66.75,86.25,112.33333333333333
201709221,1,AQI,70.8,81.4,79.0,57.25,96.75,73.0,81.5,114.66666666666667
201709222,2,AQI,45.199999999999996,63.6,65.2,59.5,89.5,47.5,72.25,131.0
201709223,3,AQI,34.800000000000004,39.6,44.2,61.75,61.25,37.25,64.0,111.0
201709224,4,AQI,43.6,44.4,35.75,72.75,63.5,52.0,84.75,86.33333333333333
201709225,5,AQI,41.5,50.0,40.4,67.75,60.0,51.0,81.0,82.66666666666667
201709226,6,AQI,46.4,72.6,46.4,131.25,51.5,65.33333333333333,80.25,90.33333333333333
201709227,7,AQI,58.4,168.4,56.8,159.0,125.5,63.75,94.0,93.0
201709228,8,AQI,139.25,159.2,128.8,152.75,127.25,115.5,103.75,102.66666666666667
201709229,9,AQI,117.5,131.8,141.6,99.25,76.5,115.5,75.0,106.5
2017092210,10,AQI,80.8,75.6,144.0,61.5,67.0,107.0,57.75,78.0
2017092211,11,AQI,56.6,59.4,96.4,45.25,59.5,92.25,42.75,44.666666666666664
2017092212,12,AQI,37.199999999999996,45.0,66.4,29.25,43.0,73.75,31.25,27.333333333333332
2017092213,13,AQI,28.2,37.0,52.6,35.5,32.0,58.5,27.5,26.333333333333332
2017092214,14,AQI,26.8,30.2,33.2,36.25,28.25,59.5,26.25,27.0
2017092215,15,AQI,40.199999999999996,34.4,32.75,37.75,34.25,65.0,26.5,28.0
2017092216,16,AQI,37.0,56.0,49.4,37.75,33.25,76.25,36.5,29.666666666666668
2017092217,17,AQI,46.0,85.0,48.4,30.0,47.0,88.5,33.0,30.666666666666668
2017092218,18,AQI,75.60000000000001,104.0,61.4,37.75,85.5,96.5,49.0,39.666666666666664
2017092219,19,AQI,95.2,118.0,88.0,64.25,108.75,108.75,59.25,45.666666666666664
2017092220,20,AQI,102.60000000000001,133.0,106.4,74.25,109.75,105.25,79.0,62.666666666666664
2017092221,21,AQI,106.0,135.4,111.8,60.75,106.25,103.0,71.25,65.0
2017092222,22,AQI,106.60000000000001,114.6,110.8,58.25,95.5,92.0,60.0,55.666666666666664
2017092223,23,AQI,108.39999999999999,108.6,111.6,54.0,94.0,86.5,60.5,56.666666666666664
201709230,0,AQI,110.60000000000001,103.0,115.2,51.5,103.33333333333333,81.5,60.0,58.333333333333336
201709231,1,AQI,107.39999999999999,105.6,116.75,55.75,93.0,81.5,70.0,45.666666666666664
201709232,2,AQI,113.0,111.4,131.4,55.5,95.0,85.0,62.25,48.666666666666664
201709233,3,AQI,130.79999999999998,111.0,137.0,62.25,98.25,93.5,61.5,49.666666666666664
201709234,4,AQI,126.8,95.6,141.8,67.0,79.5,91.5,65.75,59.333333333333336
201709235,5,AQI,111.60000000000001,82.8,131.0,72.25,76.25,100.75,57.0,63.333333333333336
201709236,6,AQI,108.2,85.8,142.0,73.5,72.5,92.5,58.75,64.0
201709237,7,AQI,109.39999999999999,83.8,128.75,77.75,82.25,94.0,58.75,73.66666666666667
201709238,8,AQI,117.60000000000001,91.4,113.0,82.0,88.0,102.0,71.0,86.33333333333333
201709239,9,AQI,122.60000000000001,91.25,123.6,80.5,95.0,106.75,84.5,94.0
2017092310,10,AQI,134.6,98.5,129.2,89.75,94.75,126.0,84.5,107.5
2017092311,11,AQI,140.6,107.25,136.0,99.75,100.25,135.5,107.5,91.33333333333333
2017092312,12,AQI,144.79999999999998,115.5,146.4,111.25,111.25,133.75,120.5,124.5
2017092313,13,AQI,148.20000000000002,116.2,151.4,114.25,120.25,142.75,130.25,120.66666666666667
2017092314,14,AQI,137.79999999999998,144.75,147.2,117.5,126.25,138.75,135.75,124.33333333333333
2017092315,15,AQI,147.75,148.6,152.2,127.75,137.0,143.75,139.75,125.33333333333333
2017092316,16,AQI,144.0,157.5,147.4,133.75,149.25,142.25,143.25,120.0
2017092317,17,AQI,138.4,151.0,144.0,132.25,149.0,139.5,138.5,120.0
2017092318,18,AQI,134.20000000000002,149.4,142.4,131.0,166.5,137.75,134.75,118.33333333333333
2017092319,19,AQI,139.4,149.2,146.4,131.25,175.75,149.25,141.5,126.0
2017092320,20,AQI,138.6,152.6,151.6,128.0,132.5,157.5,145.25,118.0
2017092321,21,AQI,137.79999999999998,150.0,155.2,124.25,130.75,154.5,137.25,112.66666666666667
2017092322,22,AQI,128.6,149.8,153.75,123.5,118.75,132.75,130.5,116.0
2017092323,23,AQI,140.0,142.0,155.4,125.25,113.5,128.0,121.0,109.33333333333333
201709240,0,AQI,142.79999999999998,135.6,145.0,115.75,110.25,127.75,121.25,104.33333333333333
201709241,1,AQI,142.79999999999998,132.6,155.4,110.5,106.5,125.75,115.25,104.33333333333333
201709242,2,AQI,134.25,123.6,153.6,106.5,110.5,129.75,110.0,103.0
201709243,3,AQI,124.39999999999999,120.6,130.8,105.25,115.0,93.33333333333333,107.0,94.33333333333333
201709244,4,AQI,121.2,113.8,137.6,102.0,126.25,126.25,106.25,97.66666666666667
201709245,5,AQI,122.2,115.4,134.8,111.75,112.75,118.0,107.0,100.0
201709246,6,AQI,123.2,110.8,170.2,106.75,108.0,120.75,104.5,106.33333333333333
201709247,7,AQI,127.8,113.2,148.0,110.25,114.0,125.0,105.25,100.0
201709248,8,AQI,134.79999999999998,116.2,136.25,121.0,119.5,128.0,106.75,109.66666666666667
201709249,9,AQI,128.79999999999998,124.4,129.8,118.25,124.5,134.0,103.25,113.66666666666667
2017092410,10,AQI,120.2,126.2,129.4,109.25,109.0,132.0,96.5,111.66666666666667
2017092411,11,AQI,98.39999999999999,101.8,107.6,90.0,108.25,118.75,81.0,115.33333333333333
2017092412,12,AQI,77.60000000000001,76.0,102.4,81.0,81.5,94.75,69.5,108.66666666666667
2017092413,13,AQI,77.60000000000001,62.6,102.0,74.0,80.75,88.25,48.75,105.66666666666667
2017092414,14,AQI,84.60000000000001,60.4,104.5,70.75,70.0,81.5,59.25,92.33333333333333
2017092415,15,AQI,97.0,67.4,105.75,70.25,63.25,86.5,47.5,83.66666666666667
2017092416,16,AQI,90.25,69.2,101.8,75.5,68.75,85.5,54.25,93.33333333333333
2017092417,17,AQI,101.2,83.0,104.8,71.0,86.25,114.25,64.0,89.0
2017092418,18,AQI,112.39999999999999,111.8,130.8,75.75,95.5,131.0,92.25,102.0
2017092419,19,AQI,119.0,133.4,136.6,68.5,118.25,152.75,105.75,115.0
2017092420,20,AQI,131.4,110.0,143.0,81.5,124.0,126.5,104.75,112.66666666666667
2017092421,21,AQI,141.79999999999998,117.6,152.2,86.25,126.75,143.75,113.5,106.66666666666667
2017092422,22,AQI,150.79999999999998,98.4,175.2,75.75,123.5,128.5,96.25,119.33333333333333
2017092423,23,AQI,160.20000000000002,90.0,186.0,81.5,119.5,129.75,95.25,160.66666666666666
201709250,0,AQI,203.20000000000002,113.2,206.4,77.5,108.75,134.75,111.5,170.0
201709251,1,AQI,207.0,172.0,193.6,98.75,151.5,157.75,128.5,95.0
201709252,2,AQI,133.75,160.4,115.4,152.75,131.25,149.5,104.75,68.66666666666667
201709253,3,AQI,75.8,116.4,61.6,114.5,81.75,130.5,100.5,71.33333333333333
201709254,4,AQI,58.800000000000004,82.6,63.4,100.25,69.25,113.5,114.25,71.33333333333333
201709255,5,AQI,57.199999999999996,78.0,64.0,95.5,70.75,97.25,109.5,73.66666666666667
201709256,6,AQI,59.4,77.0,73.5,94.5,75.75,68.75,106.5,73.0
201709257,7,AQI,66.8,83.6,67.2,92.5,78.75,73.0,107.75,74.33333333333333
201709258,8,AQI,68.8,89.6,74.2,92.25,80.25,72.25,104.25,79.66666666666667
201709259,9,AQI,87.60000000000001,86.4,94.5,91.75,85.5,87.75,98.25,85.33333333333333
2017092510,10,AQI,94.0,86.4,101.8,82.25,91.5,93.25,113.5,90.66666666666667
2017092511,11,AQI,100.39999999999999,92.8,104.2,90.0,85.75,98.25,97.75,99.0
2017092512,12,AQI,108.5,85.2,117.8,96.0,105.33333333333333,108.0,93.75,97.66666666666667
2017092513,13,AQI,100.60000000000001,116.4,118.6,98.75,120.0,106.0,96.5,105.33333333333333
2017092514,14,AQI,116.39999999999999,132.4,120.4,105.5,125.5,134.33333333333334,84.66666666666667,107.66666666666667
2017092515,15,AQI,119.39999999999999,134.8,123.0,113.75,132.25,130.75,81.0,125.66666666666667
2017092516,16,AQI,116.8,127.6,137.0,126.0,125.25,123.75,110.66666666666667,128.0
2017092517,17,AQI,110.2,123.4,130.4,130.25,122.33333333333333,114.0,107.5,132.33333333333334
2017092518,18,AQI,106.8,120.8,123.0,131.25,121.33333333333333,105.25,109.75,133.66666666666666
2017092519,19,AQI,101.2,123.6,122.8,135.75,128.66666666666666,115.0,113.75,143.33333333333334
2017092520,20,AQI,104.2,132.4,129.8,137.75,147.66666666666666,115.25,128.25,157.66666666666666
2017092521,21,AQI,106.8,131.8,134.4,145.0,150.0,110.5,128.75,163.33333333333334
2017092522,22,AQI,107.2,136.4,127.6,146.0,130.0,96.0,129.0,178.0
2017092523,23,AQI,117.2,139.4,141.8,146.5,128.33333333333334,109.5,130.75,176.0
201709260,0,AQI,126.0,149.8,143.0,147.0,132.66666666666666,111.0,125.5,160.0
201709261,1,AQI,139.0,153.2,145.75,144.0,141.0,118.75,144.75,148.0
201709262,2,AQI,150.4,155.8,165.4,147.0,146.33333333333334,124.75,158.0,120.66666666666667
201709263,3,AQI,165.20000000000002,157.6,174.2,144.75,160.66666666666666,126.75,172.75,106.66666666666667
201709264,4,AQI,167.20000000000002,155.8,166.0,150.0,158.33333333333334,128.75,185.66666666666666,102.0
201709265,5,AQI,154.20000000000002,162.0,174.0,130.75,169.66666666666666,137.75,172.5,103.66666666666667
201709266,6,AQI,151.6,167.6,156.75,106.75,176.66666666666666,152.5,157.75,99.66666666666667
201709267,7,AQI,170.79999999999998,169.8,147.2,51.5,180.0,175.25,134.0,102.33333333333333
201709268,8,AQI,144.6,112.8,151.6,21.75,103.33333333333333,141.75,86.0,101.33333333333333
201709269,9,AQI,59.199999999999996,48.4,118.2,29.0,23.333333333333332,90.75,24.5,36.666666666666664
2017092610,10,AQI,35.800000000000004,26.6,53.6,28.25,24.333333333333332,83.75,24.25,22.666666666666668
2017092611,11,AQI,39.75,23.0,23.0,25.5,29.333333333333332,44.75,25.75,24.666666666666668
2017092612,12,AQI,29.25,24.4,32.0,29.25,20.333333333333332,39.0,24.5,24.333333333333332
2017092613,13,AQI,26.599999999999998,22.6,32.4,25.75,25.333333333333332,41.0,20.5,24.666666666666668
2017092614,14,AQI,28.2,22.4,131.0,25.75,24.0,37.0,18.75,23.333333333333332
2017092615,15,AQI,34.199999999999996,30.0,26.8,24.75,25.333333333333332,42.25,18.0,23.0
2017092616,16,AQI,31.8,22.8,31.0,23.25,23.666666666666668,37.75,19.0,21.0
2017092617,17,AQI,31.0,25.8,24.8,24.5,26.333333333333332,46.0,18.5,26.333333333333332
2017092618,18,AQI,26.599999999999998,24.8,24.2,38.5,21.333333333333332,48.25,17.25,19.0
2017092619,19,AQI,28.2,29.2,31.8,49.75,36.666666666666664,42.75,30.0,17.0
2017092620,20,AQI,31.8,33.0,35.8,46.0,43.0,51.75,33.75,37.666666666666664
2017092621,21,AQI,36.0,40.2,41.6,38.25,44.0,60.75,26.25,41.333333333333336
2017092622,22,AQI,38.5,50.6,44.8,28.75,52.333333333333336,40.75,26.75,31.333333333333332
2017092623,23,AQI,45.800000000000004,50.6,46.0,26.0,38.333333333333336,49.25,27.5,30.0
201709270,0,AQI,45.0,49.2,44.8,24.75,34.666666666666664,49.25,28.0,26.0
201709271,1,AQI,49.0,54.0,48.0,18.75,35.666666666666664,41.25,24.75,17.333333333333332
201709272,2,AQI,60.800000000000004,40.4,54.25,21.5,31.0,35.25,22.75,18.0
201709273,3,AQI,46.6,38.6,51.0,32.0,33.333333333333336,37.75,22.25,19.0
201709274,4,AQI,48.6,40.4,52.0,43.0,38.333333333333336,37.75,26.0,18.333333333333332
201709275,5,AQI,60.0,41.6,54.0,31.5,42.0,41.5,23.25,19.0
201709276,6,AQI,61.4,47.6,50.4,32.5,50.0,45.0,25.5,17.333333333333332
201709277,7,AQI,63.199999999999996,50.0,53.2,45.25,48.333333333333336,58.25,32.5,22.0
201709278,8,AQI,60.6,55.2,53.4,50.25,57.0,63.5,38.75,26.0
201709279,9,AQI,50.4,60.2,52.8,55.75,62.333333333333336,61.5,42.25,36.666666666666664
2017092710,10,AQI,43.800000000000004,53.8,48.2,50.25,62.333333333333336,53.25,43.25,34.333333333333336
2017092711,11,AQI,50.4,51.8,40.75,40.0,59.333333333333336,63.0,35.25,35.333333333333336
2017092712,12,AQI,51.199999999999996,53.8,45.5,46.25,49.333333333333336,60.75,35.0,41.666666666666664
2017092713,13,AQI,54.5,67.6,51.6,53.0,58.666666666666664,66.25,39.5,40.0
2017092714,14,AQI,64.2,76.2,55.6,49.0,73.33333333333333,59.75,42.25,39.0
2017092715,15,AQI,71.39999999999999,92.6,63.6,57.5,68.66666666666667,70.25,59.5,45.666666666666664
2017092716,16,AQI,63.800000000000004,70.2,63.6,69.5,65.33333333333333,62.75,63.25,52.0
2017092717,17,AQI,59.800000000000004,68.4,60.0,67.25,69.5,67.0,65.25,55.333333333333336
2017092718,18,AQI,61.800000000000004,69.2,63.8,70.25,69.5,64.25,59.25,51.0
2017092719,19,AQI,57.199999999999996,77.4,66.75,60.0,70.25,70.75,66.0,46.666666666666664
2017092720,20,AQI,72.0,79.6,69.8,67.0,66.5,70.0,71.25,56.0
2017092721,21,AQI,74.5,73.4,69.25,75.5,66.75,60.5,64.75,62.666666666666664
2017092722,22,AQI,60.0,69.2,70.4,36.25,74.5,56.75,62.0,51.0
2017092723,23,AQI,60.0,67.8,68.8,32.75,58.25,52.5,60.5,50.333333333333336
201709280,0,AQI,47.6,39.0,56.0,19.5,32.0,45.25,45.0,34.666666666666664
201709281,1,AQI,19.2,17.6,34.0,29.25,19.5,32.25,24.0,21.333333333333332
201709282,2,AQI,17.8,18.2,21.8,31.5,18.0,30.75,19.75,16.666666666666668
201709283,3,AQI,16.8,25.6,26.0,38.0,18.0,20.25,23.5,18.333333333333332
201709284,4,AQI,16.8,20.6,21.4,34.5,27.5,20.75,18.75,19.333333333333332
201709285,5,AQI,31.400000000000002,25.75,19.6,33.5,25.0,24.0,19.0,23.0
201709286,6,AQI,38.0,31.2,23.75,40.5,26.75,38.75,31.25,25.666666666666668
201709287,7,AQI,39.333333333333336,42.8,32.0,49.25,39.5,44.25,27.75,23.0
201709288,8,AQI,39.199999999999996,59.2,39.4,47.25,39.75,56.25,41.25,27.666666666666668
201709289,9,AQI,19.833333333333332,18.8,22.2,33.25,17.666666666666668,31.0,28.75,22.333333333333332
2017092810,10,AQI,14.333333333333334,19.6,17.6,40.0,17.666666666666668,19.5,20.0,20.333333333333332
2017092811,11,AQI,14.833333333333334,20.6,17.8,41.25,19.25,31.0,17.25,16.333333333333332
2017092812,12,AQI,16.5,21.2,20.2,35.0,22.0,22.25,18.75,18.0
2017092813,13,AQI,23.833333333333332,36.6,31.8,36.75,31.25,37.25,23.25,26.666666666666668
2017092814,14,AQI,19.833333333333332,27.8,24.4,33.75,25.5,28.25,21.25,21.333333333333332
2017092815,15,AQI,22.2,32.25,24.4,35.75,28.5,28.25,22.0,23.0
2017092816,16,AQI,22.833333333333332,28.6,29.0,41.5,31.0,35.25,24.5,22.666666666666668
2017092817,17,AQI,24.166666666666668,29.8,33.8,35.5,35.25,40.5,30.0,26.333333333333332
2017092818,18,AQI,33.5,43.8,45.2,44.75,52.25,52.75,41.0,50.666666666666664
2017092819,19,AQI,46.5,58.0,49.4,53.0,52.75,64.75,56.5,47.0
2017092820,20,AQI,59.0,69.4,59.2,54.25,51.0,69.5,45.5,51.666666666666664
2017092821,21,AQI,63.833333333333336,72.2,67.8,56.25,58.0,73.25,57.75,68.66666666666667
2017092822,22,AQI,59.333333333333336,68.6,66.2,54.0,69.5,84.75,55.5,64.33333333333333
201709290,0,AQI,77.5,71.8,72.0,49.0,63.25,71.5,53.0,60.0
201709291,1,AQI,77.16666666666667,73.0,73.8,34.5,60.25,69.25,50.75,51.666666666666664
201709292,2,AQI,85.83333333333333,75.6,82.25,47.25,82.25,71.25,61.75,46.0
201709293,3,AQI,78.0,70.75,75.75,44.5,62.75,69.5,42.25,48.666666666666664
201709294,4,AQI,82.83333333333333,79.0,66.66666666666667,50.5,63.75,70.0,46.5,51.333333333333336
201709295,5,AQI,83.16666666666667,69.0,79.0,44.25,39.0,75.75,48.5,56.666666666666664
201709296,6,AQI,73.0,63.4,77.8,46.0,52.75,64.75,45.5,49.666666666666664
201709297,7,AQI,74.83333333333333,67.6,76.8,53.25,60.25,74.5,51.0,60.333333333333336
201709298,8,AQI,83.66666666666667,75.0,81.8,70.5,68.0,76.0,64.25,66.33333333333333
201709299,9,AQI,87.33333333333333,68.2,86.6,65.0,59.25,75.25,63.25,67.33333333333333
2017092910,10,AQI,82.33333333333333,69.8,83.2,61.0,56.75,86.5,62.0,68.66666666666667
2017092911,11,AQI,75.83333333333333,71.6,82.0,60.5,69.75,74.75,64.5,74.33333333333333
2017092912,12,AQI,86.16666666666667,66.8,82.75,64.25,72.75,77.25,62.25,72.66666666666667
2017092913,13,AQI,83.16666666666667,67.0,77.6,63.0,69.0,81.0,59.0,55.0
2017092914,14,AQI,82.66666666666667,78.2,84.8,54.25,73.25,79.0,58.25,59.666666666666664
2017092915,15,AQI,83.83333333333333,82.2,87.0,60.75,75.0,89.75,57.75,66.0
2017092916,16,AQI,75.66666666666667,83.4,85.4,64.75,81.0,86.75,67.5,79.66666666666667
2017092917,17,AQI,75.33333333333333,78.5,76.0,71.0,91.0,86.75,72.0,94.0
2017092918,18,AQI,79.0,87.0,87.4,86.25,100.66666666666667,99.0,71.0,102.0
2017092919,19,AQI,88.83333333333333,109.2,98.4,81.0,92.25,139.25,81.0,98.33333333333333
2017092920,20,AQI,106.66666666666667,120.2,115.0,81.75,107.25,111.0,105.0,98.0
2017092921,21,AQI,119.16666666666667,106.2,102.0,79.0,108.5,119.5,81.75,91.33333333333333
2017092922,22,AQI,109.39999999999999,100.8,127.75,79.5,97.0,120.0,75.0,87.33333333333333
2017092923,23,AQI,117.5,100.2,143.8,78.75,97.25,116.25,78.25,89.0
201709300,0,AQI,125.66666666666667,101.2,142.0,80.25,90.75,104.75,73.0,84.0
201709301,1,AQI,119.8,89.2,127.2,82.25,81.0,95.0,65.5,85.0
201709302,2,AQI,101.33333333333333,79.2,108.0,78.75,76.0,85.75,62.5,89.0
201709303,3,AQI,87.16666666666667,75.4,99.6,85.5,72.5,85.0,65.75,93.33333333333333
201709304,4,AQI,81.0,74.4,101.6,82.75,77.75,82.0,63.5,96.0
201709305,5,AQI,84.33333333333333,75.8,107.0,95.0,80.66666666666667,87.75,66.0,106.33333333333333
201709306,6,AQI,82.39999999999999,82.0,103.6,93.75,85.75,89.5,69.0,116.33333333333333
201709307,7,AQI,84.66666666666667,76.6,110.75,92.0,83.0,98.25,64.0,113.33333333333333
201709308,8,AQI,100.16666666666667,86.8,119.6,95.25,92.5,108.75,65.25,125.0
201709309,9,AQI,137.33333333333334,90.0,134.8,94.0,98.75,131.25,67.0,130.0
2017093010,10,AQI,171.66666666666666,117.6,161.6,90.25,119.0,159.0,70.5,142.0
2017093011,11,AQI,185.16666666666666,173.8,167.6,123.5,165.66666666666666,167.25,77.25,155.33333333333334
2017093012,12,AQI,212.16666666666666,198.6,199.0,168.5,178.0,184.0,101.75,172.0
2017093013,13,AQI,234.0,207.2,212.8,176.75,199.5,219.25,128.0,187.33333333333334
2017093014,14,AQI,207.5,227.5,206.6,175.33333333333334,216.0,212.25,168.0,186.66666666666666
2017093015,15,AQI,191.16666666666666,233.0,166.2,194.75,226.0,197.25,198.66666666666666,160.33333333333334
2017093016,16,AQI,188.16666666666666,224.2,172.2,210.0,232.5,230.0,193.0,140.0
2017093017,17,AQI,163.66666666666666,217.8,140.0,229.0,228.0,190.5,178.5,123.66666666666667
2017093018,18,AQI,169.20000000000002,228.8,134.2,238.25,223.25,200.0,176.75,126.66666666666667
2017093019,19,AQI,198.20000000000002,240.2,151.8,242.25,231.5,215.0,199.0,127.33333333333333
2017093020,20,AQI,219.0,255.6,183.0,245.75,248.66666666666666,230.0,217.0,136.0
2017093021,21,AQI,235.16666666666666,253.2,185.2,226.25,236.5,226.0,212.75,130.66666666666666
2017093022,22,AQI,243.5,253.6,189.2,217.75,244.25,223.5,211.25,132.33333333333334
2017093023,23,AQI,248.5,260.4,205.6,211.25,244.0,224.5,213.0,132.66666666666666
201710010,0,AQI,247.5,262.2,206.8,214.5,243.0,242.0,206.5,129.0
201710011,1,AQI,253.6,262.2,194.4,216.75,245.75,245.5,201.25,133.66666666666666
201710012,2,AQI,244.83333333333334,261.2,191.8,213.75,245.0,230.0,185.25,127.33333333333333
201710013,3,AQI,229.16666666666666,252.8,182.2,199.0,246.5,220.75,175.75,131.0
201710014,4,AQI,212.66666666666666,238.0,188.8,169.25,227.75,214.0,158.0,143.0
201710015,5,AQI,202.33333333333334,222.4,184.8,164.5,209.5,206.0,158.5,127.66666666666667
201710016,6,AQI,198.5,205.2,200.6,185.25,217.75,207.5,161.25,129.66666666666666
201710017,7,AQI,217.16666666666666,201.4,214.0,171.0,200.75,216.25,158.25,129.66666666666666
201710018,8,AQI,223.83333333333334,180.2,226.6,152.75,176.0,214.75,153.75,133.66666666666666
201710019,9,AQI,166.20000000000002,106.8,168.6,93.75,102.66666666666667,180.0,132.0,134.66666666666666
2017100110,10,AQI,72.33333333333333,60.0,104.8,55.75,51.0,131.0,73.75,104.0
2017100111,11,AQI,58.4,52.4,61.6,50.25,35.666666666666664,79.25,45.25,39.333333333333336
2017100112,12,AQI,53.833333333333336,53.25,52.8,43.5,54.75,69.0,34.0,28.0
2017100113,13,AQI,35.5,57.25,41.4,45.75,66.0,49.5,28.5,28.666666666666668
2017100114,14,AQI,28.833333333333332,57.75,35.0,57.5,54.75,46.25,28.5,28.666666666666668
2017100115,15,AQI,27.333333333333332,50.0,32.8,56.5,41.333333333333336,55.666666666666664,26.75,35.0
2017100116,16,AQI,21.8,40.4,33.8,49.25,40.0,54.25,26.5,38.666666666666664
2017100117,17,AQI,22.333333333333332,34.8,37.6,60.5,36.333333333333336,54.75,25.5,32.0
2017100118,18,AQI,32.5,46.0,48.0,69.75,99.66666666666667,67.25,29.25,25.666666666666668
2017100119,19,AQI,43.0,56.2,49.6,76.75,61.75,82.5,32.5,33.666666666666664
2017100120,20,AQI,47.333333333333336,70.0,50.4,60.5,48.0,79.25,39.0,37.0
2017100121,21,AQI,53.666666666666664,65.0,64.0,42.75,57.5,72.5,34.5,43.333333333333336
2017100122,22,AQI,52.666666666666664,61.8,65.4,42.75,53.75,72.5,34.5,78.66666666666667
2017100123,23,AQI,37.666666666666664,55.0,67.8,38.5,52.0,57.25,39.5,74.33333333333333
201710020,0,AQI,90.66666666666667,64.2,82.8,33.5,62.25,69.5,34.75,72.33333333333333
201710021,1,AQI,77.83333333333333,82.0,65.6,33.25,81.0,73.0,34.0,54.0
201710022,2,AQI,42.5,65.6,53.0,43.25,58.25,69.75,31.5,36.333333333333336
201710023,3,AQI,27.333333333333332,42.2,44.0,46.5,45.75,50.25,26.5,35.333333333333336
201710024,4,AQI,16.333333333333332,31.6,33.6,27.25,26.5,34.0,18.5,27.666666666666668
201710025,5,AQI,27.0,31.0,52.2,22.5,32.5,36.75,25.0,26.666666666666668
201710026,6,AQI,41.5,40.2,52.0,51.25,34.75,41.25,24.25,17.0
201710027,7,AQI,52.333333333333336,58.2,56.0,24.75,25.75,64.75,26.0,26.666666666666668
201710028,8,AQI,41.666666666666664,57.8,54.0,31.5,18.75,61.25,25.75,45.0
201710029,9,AQI,50.666666666666664,60.2,57.5,48.75,64.0,66.25,33.0,46.0
2017100210,10,AQI,47.333333333333336,66.6,57.8,39.5,79.0,70.75,31.5,67.0
2017100211,11,AQI,30.599999999999998,40.6,44.6,15.75,32.0,51.5,23.75,66.0
2017100212,12,AQI,36.5,25.2,36.6,26.0,22.0,40.0,18.75,43.0
2017100213,13,AQI,37.0,24.2,37.75,24.0,39.333333333333336,53.5,21.5,23.0
2017100214,14,AQI,40.333333333333336,41.0,40.0,20.5,23.0,43.25,33.75,38.333333333333336
2017100215,15,AQI,45.5,33.8,36.8,18.0,24.666666666666668,46.75,21.0,29.666666666666668
2017100216,16,AQI,37.333333333333336,28.8,27.8,21.0,24.333333333333332,44.5,16.5,23.0
2017100217,17,AQI,32.199999999999996,30.4,35.4,24.75,24.333333333333332,45.0,22.0,32.0
2017100218,18,AQI,31.833333333333332,31.4,35.4,29.5,30.666666666666668,36.25,25.75,26.666666666666668
2017100219,19,AQI,42.333333333333336,41.0,32.0,27.5,30.0,46.75,27.0,33.0
2017100220,20,AQI,41.833333333333336,46.8,42.2,33.5,32.0,47.25,38.25,39.333333333333336
2017100221,21,AQI,38.333333333333336,49.0,44.2,34.5,37.0,51.666666666666664,39.333333333333336,60.0
